Date,Time,ControlMode,RobotStatus,RobotAutoControlStage,Battery1VoltsRaw,Battery1AmpsRaw,Battery2VoltsRaw,Battery2AmpsRaw,WaterLevel,TempatureRaw,CH6,CH7,LeftDriveSign,LeftDriveMag,LeftDriveEncoder,RightDriveSign,RightDriveMag,RightDriveEncoder,Battery1Volts,Battery1Amps,Battery2Volts,Battery2Amps,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,CollectionMotor1,CollectionMotor2,VelocityX,VelocityY,VelocityZ,RotationX,RotationY,RotationZ
2018-07-23,17-42-37.317,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.82,-0.49,-0.43,1,1,-97.56014,-16.75997,471.3582,17238.04,-273.1201,-248.9703
2018-07-23,17-42-37.335,Auto,Idle,MapOneSide,3.55,2.64,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.28,6.22,0,-0.18,-0.03,0.87,31.81,-0.48,-0.46,1,1,-97.74014,-16.78997,472.2282,17269.85,-273.6001,-249.4303
2018-07-23,17-42-37.350,Auto,Idle,MapOneSide,3.55,2.64,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.28,6.27,0,-0.18,-0.03,0.87,31.81,-0.48,-0.46,1,1,-97.74014,-16.78997,472.2282,17269.85,-273.6001,-249.4303
2018-07-23,17-42-37.391,Auto,Idle,MapOneSide,3.56,2.64,1.32,6.27,0.3,1.12,NC,NC,0,0,0,0,0,0,12.1,0.28,6.27,0,-0.18,-0.03,0.87,31.78,-0.5,-0.46,1,1,-97.92014,-16.81997,473.0982,17301.63,-274.1001,-249.8904
2018-07-23,17-42-37.405,Auto,Idle,MapOneSide,3.56,2.62,1.32,6.27,0.28,1.12,NC,NC,0,0,0,0,0,0,12.1,0.24,6.27,0,-0.18,-0.03,0.87,31.78,-0.5,-0.46,1,1,-97.92014,-16.81997,473.0982,17301.63,-274.1001,-249.8904
2018-07-23,17-42-37.439,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.28,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.78,-0.5,-0.46,1,1,-97.92014,-16.81997,473.0982,17301.63,-274.1001,-249.8904
2018-07-23,17-42-37.454,Auto,Idle,MapOneSide,3.54,2.63,1.34,6.36,0.28,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.36,0,-0.18,-0.03,0.87,31.81,-0.5,-0.47,1,1,-98.10014,-16.84997,473.9682,17333.44,-274.6001,-250.3604
2018-07-23,17-42-37.470,Auto,Idle,MapOneSide,3.54,2.62,1.32,6.27,0.28,1.12,NC,NC,0,0,0,0,0,0,11.8,0.24,6.27,0,-0.18,-0.03,0.87,31.81,-0.5,-0.47,1,1,-98.10014,-16.84997,473.9682,17333.44,-274.6001,-250.3604
2018-07-23,17-42-37.487,Auto,Idle,MapOneSide,3.54,2.65,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.3,6.27,0,-0.18,-0.03,0.87,31.81,-0.48,-0.49,1,1,-98.28014,-16.87997,474.8382,17365.25,-275.0801,-250.8504
2018-07-23,17-42-37.502,Auto,Idle,MapOneSide,3.57,2.63,1.33,6.32,0.29,1.12,NC,NC,0,0,0,0,0,0,12.25,0.26,6.32,0,-0.18,-0.03,0.87,31.81,-0.48,-0.49,1,1,-98.28014,-16.87997,474.8382,17365.25,-275.0801,-250.8504
2018-07-23,17-42-37.527,Auto,Idle,MapOneSide,3.54,2.63,1.33,6.32,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.32,0,-0.18,-0.03,0.87,31.81,-0.49,-0.49,1,1,-98.46014,-16.90998,475.7082,17397.06,-275.5701,-251.3404
2018-07-23,17-42-37.543,Auto,Idle,MapOneSide,3.54,2.64,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.28,6.27,0.12,-0.18,-0.03,0.87,31.81,-0.49,-0.49,1,1,-98.46014,-16.90998,475.7082,17397.06,-275.5701,-251.3404
2018-07-23,17-42-37.560,Auto,Idle,MapOneSide,3.54,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.27,0,-0.18,-0.03,0.87,31.81,-0.49,-0.49,1,1,-98.46014,-16.90998,475.7082,17397.06,-275.5701,-251.3404
2018-07-23,17-42-37.575,Auto,Idle,MapOneSide,3.55,2.65,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.3,6.22,0,-0.18,-0.03,0.87,31.77,-0.53,-0.45,1,1,-98.64014,-16.93998,476.5782,17428.83,-276.1001,-251.7904
2018-07-23,17-42-37.595,Auto,Idle,MapOneSide,3.54,2.62,1.32,6.27,0.3,1.13,NC,NC,0,0,0,0,0,0,11.8,0.24,6.27,0,-0.18,-0.03,0.87,31.77,-0.53,-0.45,1,1,-98.64014,-16.93998,476.5782,17428.83,-276.1001,-251.7904
2018-07-23,17-42-37.607,Auto,Idle,MapOneSide,3.55,2.62,1.32,6.27,0.28,1.12,NC,NC,0,0,0,0,0,0,11.95,0.24,6.27,0,-0.18,-0.03,0.87,31.79,-0.5,-0.46,1,1,-98.82014,-16.96998,477.4482,17460.62,-276.6001,-252.2504
2018-07-23,17-42-37.623,Auto,Idle,MapOneSide,3.55,2.64,1.32,6.27,0.28,1.12,NC,NC,0,0,0,0,0,0,11.95,0.28,6.27,0,-0.18,-0.03,0.87,31.79,-0.5,-0.46,1,1,-98.82014,-16.96998,477.4482,17460.62,-276.6001,-252.2504
2018-07-23,17-42-37.658,Auto,Idle,MapOneSide,3.55,2.61,1.31,6.22,0.28,1.12,NC,NC,0,0,0,0,0,0,11.95,0.22,6.22,0,-0.18,-0.03,0.87,31.79,-0.46,-0.47,1,1,-99.00014,-16.99998,478.3182,17492.41,-277.0601,-252.7204
2018-07-23,17-42-37.675,Auto,Idle,MapOneSide,3.54,2.61,1.31,6.22,0.28,1.12,NC,NC,0,0,0,0,0,0,11.8,0.22,6.22,0,-0.18,-0.03,0.87,31.79,-0.46,-0.47,1,1,-99.00014,-16.99998,478.3182,17492.41,-277.0601,-252.7204
2018-07-23,17-42-37.691,Auto,Idle,MapOneSide,3.54,2.61,1.3,6.18,0.3,1.12,NC,NC,0,0,0,0,0,0,11.8,0.22,6.18,0.12,-0.18,-0.03,0.87,31.8,-0.45,-0.47,1,1,-99.18015,-17.02998,479.1882,17524.21,-277.5101,-253.1904
2018-07-23,17-42-37.701,Auto,Idle,MapOneSide,3.54,2.62,1.31,6.22,0.28,1.12,NC,NC,0,0,0,0,0,0,11.8,0.24,6.22,0,-0.18,-0.03,0.87,31.8,-0.45,-0.47,1,1,-99.18015,-17.02998,479.1882,17524.21,-277.5101,-253.1904
2018-07-23,17-42-37.735,Auto,Idle,MapOneSide,3.55,2.63,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.22,0.12,-0.18,-0.03,0.87,31.8,-0.45,-0.47,1,1,-99.18015,-17.02998,479.1882,17524.21,-277.5101,-253.1904
2018-07-23,17-42-37.748,Auto,Idle,MapOneSide,3.55,2.66,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.32,6.22,0,-0.18,-0.03,0.87,31.8,-0.47,-0.46,1,1,-99.36015,-17.05998,480.0582,17556.01,-277.9801,-253.6504
2018-07-23,17-42-37.762,Auto,Idle,MapOneSide,3.56,2.65,1.34,6.36,0.29,1.12,NC,NC,0,0,0,0,0,0,12.1,0.3,6.36,0,-0.18,-0.03,0.87,31.8,-0.47,-0.46,1,1,-99.36015,-17.05998,480.0582,17556.01,-277.9801,-253.6504
2018-07-23,17-42-37.780,Auto,Idle,MapOneSide,3.55,2.61,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.22,6.22,0.12,-0.18,-0.03,0.87,31.8,-0.47,-0.46,1,1,-99.36015,-17.05998,480.0582,17556.01,-277.9801,-253.6504
2018-07-23,17-42-37.814,Auto,Idle,MapOneSide,3.56,2.63,1.31,6.22,0.3,1.12,NC,NC,0,0,0,0,0,0,12.1,0.26,6.22,0,-0.18,-0.03,0.87,31.82,-0.5,-0.45,1,1,-99.54015,-17.08998,480.9282,17587.83,-278.4801,-254.1004
2018-07-23,17-42-37.830,Auto,Idle,MapOneSide,3.56,2.63,1.32,6.27,0.3,1.12,NC,NC,0,0,0,0,0,0,12.1,0.26,6.27,0.36,-0.18,-0.03,0.87,31.8,-0.5,-0.44,1,1,-99.72015,-17.11998,481.7982,17619.63,-278.9801,-254.5404
2018-07-23,17-42-37.846,Auto,Idle,MapOneSide,3.56,2.62,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,12.1,0.24,6.22,0,-0.18,-0.03,0.87,31.8,-0.5,-0.44,1,1,-99.72015,-17.11998,481.7982,17619.63,-278.9801,-254.5404
2018-07-23,17-42-37.880,Auto,Idle,MapOneSide,3.57,2.65,1.32,6.27,0.3,1.12,NC,NC,0,0,0,0,0,0,12.25,0.3,6.27,0,-0.18,-0.03,0.87,31.8,-0.49,-0.45,1,1,-99.90015,-17.14998,482.6682,17651.43,-279.4701,-254.9904
2018-07-23,17-42-37.889,Auto,Idle,MapOneSide,3.55,2.61,1.31,6.22,0.28,1.12,NC,NC,0,0,0,0,0,0,11.95,0.22,6.22,0,-0.18,-0.03,0.87,31.8,-0.49,-0.45,1,1,-99.90015,-17.14998,482.6682,17651.43,-279.4701,-254.9904
2018-07-23,17-42-37.905,Auto,Idle,MapOneSide,3.54,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.27,0,-0.18,-0.03,0.87,31.8,-0.49,-0.45,1,1,-99.90015,-17.14998,482.6682,17651.43,-279.4701,-254.9904
2018-07-23,17-42-37.940,Auto,Idle,MapOneSide,3.54,2.62,1.32,6.27,0.28,1.12,NC,NC,0,0,0,0,0,0,11.8,0.24,6.27,0,-0.18,-0.03,0.87,31.79,-0.49,-0.46,1,1,-100.0801,-17.17998,483.5382,17683.22,-279.9601,-255.4504
2018-07-23,17-42-37.955,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.79,-0.49,-0.46,1,1,-100.0801,-17.17998,483.5382,17683.22,-279.9601,-255.4504
2018-07-23,17-42-37.973,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.79,-0.49,-0.46,1,1,-100.0801,-17.17998,483.5382,17683.22,-279.9601,-255.4504
2018-07-23,17-42-37.988,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.79,-0.49,-0.45,1,1,-100.2601,-17.20998,484.4082,17715.01,-280.45,-255.9004
2018-07-23,17-42-38.005,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0.12,-0.18,-0.03,0.87,31.79,-0.49,-0.45,1,1,-100.2601,-17.20998,484.4082,17715.01,-280.45,-255.9004
2018-07-23,17-42-38.039,Auto,Idle,MapOneSide,3.54,2.64,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.28,6.27,0,-0.18,-0.03,0.87,31.79,-0.5,-0.47,1,1,-100.4401,-17.23998,485.2782,17746.8,-280.95,-256.3704
2018-07-23,17-42-38.055,Auto,Idle,MapOneSide,3.54,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.27,0,-0.18,-0.03,0.87,31.79,-0.5,-0.47,1,1,-100.4401,-17.23998,485.2782,17746.8,-280.95,-256.3704
2018-07-23,17-42-38.068,Auto,Idle,MapOneSide,3.54,2.62,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.24,6.27,0,-0.18,-0.03,0.87,31.8,-0.49,-0.49,1,1,-100.6201,-17.26998,486.1482,17778.6,-281.44,-256.8604
2018-07-23,17-42-38.098,Auto,Idle,MapOneSide,3.54,2.64,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.28,6.27,0,-0.18,-0.03,0.87,31.8,-0.49,-0.49,1,1,-100.6201,-17.26998,486.1482,17778.6,-281.44,-256.8604
2018-07-23,17-42-38.114,Auto,Idle,MapOneSide,3.55,2.64,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.28,6.27,0,-0.18,-0.03,0.87,31.8,-0.49,-0.49,1,1,-100.6201,-17.26998,486.1482,17778.6,-281.44,-256.8604
2018-07-23,17-42-38.130,Auto,Idle,MapOneSide,3.55,2.62,1.32,6.27,0.28,1.12,NC,NC,0,0,0,0,0,0,11.95,0.24,6.27,0,-0.18,-0.03,0.87,31.81,-0.5,-0.47,1,1,-100.8001,-17.29998,487.0182,17810.41,-281.94,-257.3304
2018-07-23,17-42-38.142,Auto,Idle,MapOneSide,3.55,2.66,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.32,6.27,0.12,-0.18,-0.03,0.87,31.81,-0.5,-0.47,1,1,-100.8001,-17.29998,487.0182,17810.41,-281.94,-257.3304
2018-07-23,17-42-38.178,Auto,Idle,MapOneSide,3.56,2.63,1.32,6.27,0.28,1.12,NC,NC,0,0,0,0,0,0,12.1,0.26,6.27,0,-0.18,-0.03,0.87,31.76,-0.5,-0.45,1,1,-100.9801,-17.32998,487.8882,17842.17,-282.44,-257.7804
2018-07-23,17-42-38.194,Auto,Idle,MapOneSide,3.56,2.62,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,12.1,0.24,6.27,0,-0.18,-0.03,0.87,31.76,-0.5,-0.45,1,1,-100.9801,-17.32998,487.8882,17842.17,-282.44,-257.7804
2018-07-23,17-42-38.209,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.76,-0.5,-0.45,1,1,-100.9801,-17.32998,487.8882,17842.17,-282.44,-257.7804
2018-07-23,17-42-38.240,Auto,Idle,MapOneSide,3.54,2.63,1.32,6.27,0.29,1.13,NC,NC,0,0,0,0,0,0,11.8,0.26,6.27,0,-0.18,-0.03,0.87,31.79,-0.5,-0.48,1,1,-101.1601,-17.35999,488.7581,17873.96,-282.94,-258.2604
2018-07-23,17-42-38.257,Auto,Idle,MapOneSide,3.54,2.64,1.31,6.22,0.29,1.13,NC,NC,0,0,0,0,0,0,11.8,0.28,6.22,0.12,-0.18,-0.03,0.87,31.79,-0.5,-0.48,1,1,-101.1601,-17.35999,488.7581,17873.96,-282.94,-258.2604
2018-07-23,17-42-38.271,Auto,Idle,MapOneSide,3.53,2.62,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,11.65,0.24,6.22,0,-0.18,-0.03,0.87,31.8,-0.5,-0.47,1,1,-101.3401,-17.38999,489.6281,17905.76,-283.44,-258.7304
2018-07-23,17-42-38.284,Auto,Idle,MapOneSide,3.53,2.63,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,11.65,0.26,6.22,0,-0.18,-0.03,0.87,31.8,-0.5,-0.47,1,1,-101.3401,-17.38999,489.6281,17905.76,-283.44,-258.7304
2018-07-23,17-42-38.318,Auto,Idle,MapOneSide,3.53,2.64,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,11.65,0.28,6.22,0,-0.18,-0.03,0.87,31.77,-0.47,-0.47,1,1,-101.5201,-17.41999,490.4981,17937.53,-283.91,-259.2004
2018-07-23,17-42-38.339,Auto,Idle,MapOneSide,3.54,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.27,0,-0.18,-0.03,0.87,31.77,-0.47,-0.47,1,1,-101.5201,-17.41999,490.4981,17937.53,-283.91,-259.2004
2018-07-23,17-42-38.354,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.27,0,-0.18,-0.03,0.87,31.77,-0.47,-0.47,1,1,-101.5201,-17.41999,490.4981,17937.53,-283.91,-259.2004
2018-07-23,17-42-38.396,Auto,Idle,MapOneSide,3.55,2.65,1.33,6.32,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.3,6.32,0,-0.18,-0.03,0.87,31.76,-0.51,-0.44,1,1,-101.7001,-17.44999,491.3681,17969.29,-284.42,-259.6404
2018-07-23,17-42-38.412,Auto,Idle,MapOneSide,3.55,2.62,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.24,6.27,0,-0.18,-0.03,0.87,31.76,-0.51,-0.44,1,1,-101.7001,-17.44999,491.3681,17969.29,-284.42,-259.6404
2018-07-23,17-42-38.428,Auto,Idle,MapOneSide,3.57,2.64,1.31,6.22,0.28,1.12,NC,NC,0,0,0,0,0,0,12.25,0.28,6.22,0,-0.18,-0.03,0.87,31.78,-0.5,-0.44,1,1,-101.8801,-17.47999,492.2381,18001.07,-284.92,-260.0804
2018-07-23,17-42-38.443,Auto,Idle,MapOneSide,3.55,2.62,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.24,6.27,0,-0.18,-0.03,0.87,31.78,-0.5,-0.44,1,1,-101.8801,-17.47999,492.2381,18001.07,-284.92,-260.0804
2018-07-23,17-42-38.460,Auto,Idle,MapOneSide,3.59,2.63,1.31,6.22,0.3,1.12,NC,NC,0,0,0,0,0,0,12.55,0.26,6.22,0,-0.18,-0.03,0.87,31.78,-0.49,-0.42,1,1,-102.0602,-17.50999,493.1081,18032.85,-285.41,-260.5004
2018-07-23,17-42-38.471,Auto,Idle,MapOneSide,3.56,2.65,1.33,6.32,0.29,1.13,NC,NC,0,0,0,0,0,0,12.1,0.3,6.32,0,-0.18,-0.03,0.87,31.78,-0.49,-0.42,1,1,-102.0602,-17.50999,493.1081,18032.85,-285.41,-260.5004
2018-07-23,17-42-38.488,Auto,Idle,MapOneSide,3.56,2.65,1.33,6.32,0.29,1.13,NC,NC,0,0,0,0,0,0,12.1,0.3,6.32,0,-0.18,-0.03,0.87,31.78,-0.49,-0.42,1,1,-102.0602,-17.50999,493.1081,18032.85,-285.41,-260.5004
2018-07-23,17-42-38.500,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.3,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0.12,-0.18,-0.03,0.87,31.77,-0.5,-0.45,1,1,-102.2402,-17.53999,493.9781,18064.62,-285.91,-260.9504
2018-07-23,17-42-38.530,Auto,Idle,MapOneSide,3.54,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.27,0,-0.18,-0.03,0.87,31.77,-0.5,-0.45,1,1,-102.2402,-17.53999,493.9781,18064.62,-285.91,-260.9504
2018-07-23,17-42-38.547,Auto,Idle,MapOneSide,3.54,2.62,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.24,6.27,0,-0.18,-0.03,0.87,31.82,-0.49,-0.44,1,1,-102.4202,-17.56999,494.8481,18096.44,-286.4,-261.3904
2018-07-23,17-42-38.561,Auto,Idle,MapOneSide,3.53,2.61,1.31,6.22,0.3,1.12,NC,NC,0,0,0,0,0,0,11.65,0.22,6.22,0,-0.18,-0.03,0.87,31.82,-0.49,-0.44,1,1,-102.4202,-17.56999,494.8481,18096.44,-286.4,-261.3904
2018-07-23,17-42-38.594,Auto,Idle,MapOneSide,3.54,2.62,1.3,6.18,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.24,6.18,0,-0.18,-0.03,0.86,31.8,-0.48,-0.47,1,1,-102.6002,-17.59999,495.7081,18128.24,-286.88,-261.8604
2018-07-23,17-42-38.608,Auto,Idle,MapOneSide,3.54,2.63,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.22,0,-0.18,-0.03,0.86,31.8,-0.48,-0.47,1,1,-102.6002,-17.59999,495.7081,18128.24,-286.88,-261.8604
2018-07-23,17-42-38.630,Auto,Idle,MapOneSide,3.54,2.63,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.22,0.12,-0.18,-0.03,0.86,31.8,-0.48,-0.47,1,1,-102.6002,-17.59999,495.7081,18128.24,-286.88,-261.8604
2018-07-23,17-42-38.661,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.28,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.77,-0.51,-0.42,1,1,-102.7802,-17.62999,496.5781,18160.01,-287.39,-262.2804
2018-07-23,17-42-38.675,Auto,Idle,MapOneSide,3.54,2.62,1.31,6.22,0.28,1.12,NC,NC,0,0,0,0,0,0,11.8,0.24,6.22,0,-0.18,-0.03,0.87,31.77,-0.51,-0.42,1,1,-102.7802,-17.62999,496.5781,18160.01,-287.39,-262.2804
2018-07-23,17-42-38.695,Auto,Idle,MapOneSide,3.57,2.62,1.31,6.22,0.28,1.13,NC,NC,0,0,0,0,0,0,12.25,0.24,6.22,0,-0.18,-0.03,0.87,31.81,-0.5,-0.44,1,1,-102.9602,-17.65999,497.4481,18191.82,-287.89,-262.7204
2018-07-23,17-42-38.711,Auto,Idle,MapOneSide,3.54,2.61,1.31,6.22,0.28,1.13,NC,NC,0,0,0,0,0,0,11.8,0.22,6.22,0,-0.18,-0.03,0.87,31.81,-0.5,-0.44,1,1,-102.9602,-17.65999,497.4481,18191.82,-287.89,-262.7204
2018-07-23,17-42-38.745,Auto,Idle,MapOneSide,3.54,2.63,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.22,0.24,-0.18,-0.03,0.87,31.78,-0.51,-0.47,1,1,-103.1402,-17.68999,498.3181,18223.6,-288.4001,-263.1904
2018-07-23,17-42-38.762,Auto,Idle,MapOneSide,3.54,2.63,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.22,0.12,-0.18,-0.03,0.87,31.78,-0.51,-0.47,1,1,-103.1402,-17.68999,498.3181,18223.6,-288.4001,-263.1904
2018-07-23,17-42-38.779,Auto,Idle,MapOneSide,3.57,2.63,1.31,6.22,0.29,1.12,NC,NC,0,0,0,0,0,0,12.25,0.26,6.22,0,-0.18,-0.03,0.87,31.78,-0.51,-0.47,1,1,-103.1402,-17.68999,498.3181,18223.6,-288.4001,-263.1904
2018-07-23,17-42-38.805,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.79,-0.51,-0.48,1,1,-103.3202,-17.71999,499.1881,18255.39,-288.9101,-263.6704
2018-07-23,17-42-38.815,Auto,Idle,MapOneSide,3.55,2.64,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.28,6.27,0.12,-0.18,-0.03,0.87,31.79,-0.51,-0.48,1,1,-103.3202,-17.71999,499.1881,18255.39,-288.9101,-263.6704
2018-07-23,17-42-38.831,Auto,Idle,MapOneSide,3.54,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.27,0,-0.18,-0.03,0.87,31.82,-0.5,-0.44,1,1,-103.5002,-17.74999,500.0581,18287.21,-289.4101,-264.1104
2018-07-23,17-42-38.860,Auto,Idle,MapOneSide,3.54,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.27,0,-0.18,-0.03,0.87,31.82,-0.5,-0.44,1,1,-103.5002,-17.74999,500.0581,18287.21,-289.4101,-264.1104
2018-07-23,17-42-38.873,Auto,Idle,MapOneSide,3.54,2.63,1.32,6.27,0.28,1.12,NC,NC,0,0,0,0,0,0,11.8,0.26,6.27,0,-0.18,-0.03,0.87,31.82,-0.5,-0.42,1,1,-103.6802,-17.77999,500.9281,18319.03,-289.9101,-264.5305
2018-07-23,17-42-38.894,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.82,-0.5,-0.42,1,1,-103.6802,-17.77999,500.9281,18319.03,-289.9101,-264.5305
2018-07-23,17-42-38.910,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.3,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.78,-0.5,-0.47,1,1,-103.8602,-17.81,501.7981,18350.81,-290.4101,-265.0005
2018-07-23,17-42-38.940,Auto,Idle,MapOneSide,3.55,2.62,1.32,6.27,0.28,1.12,NC,NC,0,0,0,0,0,0,11.95,0.24,6.27,0.12,-0.18,-0.03,0.87,31.78,-0.5,-0.47,1,1,-103.8602,-17.81,501.7981,18350.81,-290.4101,-265.0005
2018-07-23,17-42-38.951,Auto,Idle,MapOneSide,3.55,2.62,1.32,6.27,0.28,1.12,NC,NC,0,0,0,0,0,0,11.95,0.24,6.27,0.12,-0.18,-0.03,0.87,31.78,-0.5,-0.47,1,1,-103.8602,-17.81,501.7981,18350.81,-290.4101,-265.0005
2018-07-23,17-42-38.969,Auto,Idle,MapOneSide,3.56,2.62,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,12.1,0.24,6.27,0,-0.18,-0.03,0.87,31.76,-0.5,-0.49,1,1,-104.0402,-17.84,502.6681,18382.57,-290.9101,-265.4904
2018-07-23,17-42-38.984,Auto,Idle,MapOneSide,3.54,2.64,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.8,0.28,6.27,0,-0.18,-0.03,0.87,31.76,-0.5,-0.49,1,1,-104.0402,-17.84,502.6681,18382.57,-290.9101,-265.4904
2018-07-23,17-42-39.023,Auto,Idle,MapOneSide,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.26,6.27,0,-0.18,-0.03,0.87,31.79,-0.5,-0.48,1,1,-104.2202,-17.87,503.5381,18414.36,-291.4101,-265.9705
2018-07-23,17-42-39.040,Auto,Idle,MapOneSide,3.55,2.62,1.32,6.27,0.29,1.12,NC,NC,0,0,0,0,0,0,11.95,0.24,6.27,0,-0.18,-0.03,0.87,31.79,-0.5,-0.48,1,1,-104.2202,-17.87,503.5381,18414.36,-291.4101,-265.9705
2018-07-23,17-42-39.055,Auto,Idle,MapOneSide,3.55,2.64,1.31,6.22,0.3,1.12,NC,NC,0,0,0,0,0,0,11.95,0.28,6.22,0.12,-0.18,-0.03,0.87,31.79,-0.5,-0.44,1,1,-104.4002,-17.9,504.4081,18446.15,-291.9101,-266.4105
2018-07-23,17-42-39.081,Auto,Idle,MapOneSide,3.56,2.63,1.31,6.22,0.29,1.13,NC,NC,0,0,0,0,0,0,12.1,0.26,6.22,0.12,-0.18,-0.03,0.87,31.79,-0.5,-0.44,1,1,-104.4002,-17.9,504.4081,18446.15,-291.9101,-266.4105
2018-07-23,17-42-39.104,Auto,Idle,MapOneSide,3.56,2.63,1.31,6.22,0.3,1.12,NC,NC,0,0,0,0,0,0,12.1,0.26,6.22,0,-0.18,-0.03,0.87,31.79,-0.5,-0.45,1,1,-104.5802,-17.93,505.278,18477.94,-292.4101,-266.8605
