Date,Time,ControlMode,RobotStatus,RobotAutoControlStage,Battery1VoltsRaw,Battery1AmpsRaw,Battery2VoltsRaw,Battery2AmpsRaw,WaterLevel,TempatureRaw,CH6,CH7,LeftDriveSign,LeftDriveMag,LeftDriveEncoder,RightDriveSign,RightDriveMag,RightDriveEncoder,Battery1Volts,Battery1Amps,Battery2Volts,Battery2Amps,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,CollectionMotor1,CollectionMotor2,VelocityX,VelocityY,VelocityZ,RotationX,RotationY,RotationZ
2018-07-23,17-39-31.822,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.36,-0.18,-0.04,0.87,31.85,-0.5,-0.46,1,1,-77.76011,-16.39999,375.8388,13767.14,-215.6801,-207.8901
2018-07-23,17-39-31.831,Auto,Idle,TurnToMap,3.55,2.62,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.27,0.36,-0.18,-0.04,0.87,31.85,-0.5,-0.46,1,1,-77.76011,-16.39999,375.8388,13767.14,-215.6801,-207.8901
2018-07-23,17-39-31.861,Auto,Idle,TurnToMap,3.55,2.64,1.32,6.27,0.27,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.27,0.36,-0.18,-0.04,0.87,31.88,-0.44,-0.46,1,1,-77.94011,-16.43999,376.7088,13799.02,-216.1201,-208.3501
2018-07-23,17-39-31.876,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.24,-0.18,-0.04,0.87,31.88,-0.44,-0.46,1,1,-77.94011,-16.43999,376.7088,13799.02,-216.1201,-208.3501
2018-07-23,17-39-31.895,Auto,Idle,TurnToMap,3.59,2.63,1.32,6.27,0.31,1.12,NC,NC,1,0.2,0,0,0,0,12.55,0.26,6.27,0.36,-0.18,-0.04,0.87,31.9,-0.5,-0.5,1,1,-78.12011,-16.47999,377.5788,13830.92,-216.6201,-208.8501
2018-07-23,17-39-31.914,Auto,Idle,TurnToMap,3.55,2.61,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.22,6.22,0.36,-0.18,-0.04,0.87,31.9,-0.5,-0.5,1,1,-78.12011,-16.47999,377.5788,13830.92,-216.6201,-208.8501
2018-07-23,17-39-31.945,Auto,Idle,TurnToMap,3.54,2.63,1.33,6.32,0.3,1.11,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.32,0.36,-0.18,-0.04,0.87,31.87,-0.49,-0.45,1,1,-78.30011,-16.51999,378.4488,13862.79,-217.1101,-209.3001
2018-07-23,17-39-31.962,Auto,Idle,TurnToMap,3.54,2.63,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.27,0.36,-0.18,-0.04,0.87,31.87,-0.49,-0.45,1,1,-78.30011,-16.51999,378.4488,13862.79,-217.1101,-209.3001
2018-07-23,17-39-31.973,Auto,Idle,TurnToMap,3.55,2.62,1.32,6.27,0.29,1.13,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.27,0.24,-0.18,-0.04,0.87,31.87,-0.49,-0.45,1,1,-78.30011,-16.51999,378.4488,13862.79,-217.1101,-209.3001
2018-07-23,17-39-31.992,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.3,1.13,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.36,-0.18,-0.04,0.87,31.85,-0.54,-0.47,1,1,-78.48011,-16.56,379.3188,13894.64,-217.6501,-209.7701
2018-07-23,17-39-32.044,Auto,Idle,TurnToMap,3.54,2.63,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.22,0.12,-0.18,-0.04,0.87,31.85,-0.54,-0.47,1,1,-78.48011,-16.56,379.3188,13894.64,-217.6501,-209.7701
2018-07-23,17-39-32.054,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.24,-0.18,-0.04,0.87,31.85,-0.54,-0.47,1,1,-78.48011,-16.56,379.3188,13894.64,-217.6501,-209.7701
2018-07-23,17-39-32.061,Auto,Idle,TurnToMap,3.57,2.62,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,12.25,0.24,6.27,0.36,-0.18,-0.04,0.87,31.85,-0.47,-0.44,1,1,-78.66011,-16.6,380.1888,13926.49,-218.1201,-210.2101
2018-07-23,17-39-32.139,Auto,Idle,TurnToMap,3.55,2.64,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.27,0.36,-0.18,-0.04,0.87,31.85,-0.47,-0.44,1,1,-78.66011,-16.6,380.1888,13926.49,-218.1201,-210.2101
2018-07-23,17-39-32.143,Auto,Idle,TurnToMap,3.55,2.64,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.27,0.36,-0.18,-0.04,0.87,31.9,-0.5,-0.48,1,1,-78.84011,-16.64,381.0588,13958.39,-218.6201,-210.6901
2018-07-23,17-39-32.147,Auto,Idle,TurnToMap,3.55,2.61,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.22,6.27,0.24,-0.18,-0.04,0.87,31.9,-0.5,-0.48,1,1,-78.84011,-16.64,381.0588,13958.39,-218.6201,-210.6901
2018-07-23,17-39-32.152,Auto,Idle,TurnToMap,3.56,2.65,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.3,6.27,0.24,-0.18,-0.04,0.87,31.9,-0.5,-0.48,1,1,-78.84011,-16.64,381.0588,13958.39,-218.6201,-210.6901
2018-07-23,17-39-32.157,Auto,Idle,TurnToMap,3.55,2.64,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.27,0.36,-0.18,-0.03,0.87,31.9,-0.48,-0.46,1,1,-79.02011,-16.67,381.9288,13990.29,-219.1001,-211.1501
2018-07-23,17-39-32.170,Auto,Idle,TurnToMap,3.55,2.62,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.22,0.24,-0.18,-0.04,0.87,31.85,-0.48,-0.47,1,1,-79.20011,-16.71,382.7988,14022.14,-219.5801,-211.6201
2018-07-23,17-39-32.202,Auto,Idle,TurnToMap,3.55,2.64,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.22,0.24,-0.18,-0.04,0.87,31.85,-0.48,-0.47,1,1,-79.20011,-16.71,382.7988,14022.14,-219.5801,-211.6201
2018-07-23,17-39-32.214,Auto,Idle,TurnToMap,3.55,2.61,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.22,6.22,0.24,-0.18,-0.04,0.87,31.85,-0.48,-0.47,1,1,-79.20011,-16.71,382.7988,14022.14,-219.5801,-211.6201
2018-07-23,17-39-32.243,Auto,Idle,TurnToMap,3.56,2.64,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.28,6.22,0.24,-0.18,-0.04,0.87,31.79,-0.5,-0.49,1,1,-79.38011,-16.75,383.6688,14053.93,-220.0801,-212.1101
2018-07-23,17-39-32.259,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.24,-0.18,-0.04,0.87,31.79,-0.5,-0.49,1,1,-79.38011,-16.75,383.6688,14053.93,-220.0801,-212.1101
2018-07-23,17-39-32.418,Auto,Idle,TurnToMap,3.55,2.66,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.32,6.27,0.36,-0.18,-0.04,0.87,31.79,-0.5,-0.49,1,1,-79.38011,-16.75,383.6688,14053.93,-220.0801,-212.1101
2018-07-23,17-39-32.503,Auto,Idle,TurnToMap,3.59,2.62,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,12.55,0.24,6.27,0.24,-0.18,-0.04,0.87,31.89,-0.51,-0.45,1,1,-79.56011,-16.79,384.5388,14085.82,-220.5901,-212.5601
2018-07-23,17-39-32.518,Auto,Idle,TurnToMap,3.56,2.63,1.32,6.27,0.31,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.26,6.27,0.36,-0.18,-0.04,0.87,31.98,-0.49,-0.44,1,1,-79.74011,-16.83,385.4088,14117.8,-221.0801,-213.0001
2018-07-23,17-39-32.533,Auto,Idle,TurnToMap,3.55,2.63,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.22,0.24,-0.18,-0.04,0.87,31.98,-0.49,-0.44,1,1,-79.74011,-16.83,385.4088,14117.8,-221.0801,-213.0001
2018-07-23,17-39-32.548,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.36,-0.18,-0.04,0.87,31.98,-0.49,-0.44,1,1,-79.74011,-16.83,385.4088,14117.8,-221.0801,-213.0001
2018-07-23,17-39-32.562,Auto,Idle,TurnToMap,3.54,2.62,1.35,6.41,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.41,0,-0.18,-0.04,0.87,31.92,-0.5,-0.49,1,1,-79.92011,-16.87,386.2787,14149.72,-221.5801,-213.4901
2018-07-23,17-39-32.582,Auto,Idle,TurnToMap,3.54,2.63,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.27,0.36,-0.18,-0.04,0.87,31.92,-0.5,-0.49,1,1,-79.92011,-16.87,386.2787,14149.72,-221.5801,-213.4901
2018-07-23,17-39-32.601,Auto,Idle,TurnToMap,3.56,2.63,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.26,6.27,0.36,-0.18,-0.04,0.87,31.92,-0.5,-0.49,1,1,-79.92011,-16.87,386.2787,14149.72,-221.5801,-213.4901
2018-07-23,17-39-32.618,Auto,Idle,TurnToMap,3.54,2.63,1.32,6.27,0.3,1.13,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.27,0.24,-0.18,-0.04,0.87,31.89,-0.5,-0.49,1,1,-80.10011,-16.91,387.1487,14181.61,-222.0801,-213.9801
2018-07-23,17-39-32.629,Auto,Idle,TurnToMap,3.55,2.64,1.32,6.27,0.3,1.13,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.27,0.36,-0.18,-0.04,0.87,31.89,-0.5,-0.49,1,1,-80.10011,-16.91,387.1487,14181.61,-222.0801,-213.9801
2018-07-23,17-39-32.638,Auto,Idle,TurnToMap,3.54,2.63,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.22,0.36,-0.18,-0.04,0.87,31.89,-0.44,-0.5,1,1,-80.28011,-16.95,388.0187,14213.5,-222.5201,-214.4801
2018-07-23,17-39-32.646,Auto,Idle,TurnToMap,3.56,2.64,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.28,6.27,0.24,-0.18,-0.04,0.87,31.89,-0.44,-0.5,1,1,-80.28011,-16.95,388.0187,14213.5,-222.5201,-214.4801
2018-07-23,17-39-32.657,Auto,Idle,TurnToMap,3.56,2.64,1.33,6.32,0.29,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.28,6.32,0.72,-0.18,-0.04,0.87,31.89,-0.5,-0.47,1,1,-80.46011,-16.99001,388.8887,14245.39,-223.0201,-214.9501
2018-07-23,17-39-32.666,Auto,Idle,TurnToMap,3.56,2.64,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.28,6.27,0.6,-0.18,-0.04,0.87,31.89,-0.5,-0.47,1,1,-80.46011,-16.99001,388.8887,14245.39,-223.0201,-214.9501
2018-07-23,17-39-32.674,Auto,Idle,TurnToMap,3.55,2.62,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.27,0.72,-0.18,-0.04,0.87,31.89,-0.5,-0.47,1,1,-80.46011,-16.99001,388.8887,14245.39,-223.0201,-214.9501
2018-07-23,17-39-32.682,Auto,Idle,TurnToMap,3.55,2.62,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.27,0.6,-0.18,-0.04,0.87,31.83,-0.51,-0.47,1,1,-80.64011,-17.03001,389.7587,14277.22,-223.5301,-215.4201
2018-07-23,17-39-32.691,Auto,Idle,TurnToMap,3.55,2.64,1.32,6.27,0.31,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.27,0.48,-0.18,-0.04,0.87,31.81,-0.47,-0.49,1,1,-80.82011,-17.07001,390.6287,14309.03,-224.0001,-215.9101
2018-07-23,17-39-32.700,Auto,Idle,TurnToMap,3.56,2.61,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.22,6.27,0.6,-0.18,-0.04,0.87,31.81,-0.47,-0.49,1,1,-80.82011,-17.07001,390.6287,14309.03,-224.0001,-215.9101
2018-07-23,17-39-32.708,Auto,Idle,TurnToMap,3.55,2.63,1.33,6.32,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.32,0.36,-0.18,-0.04,0.87,31.81,-0.47,-0.49,1,1,-80.82011,-17.07001,390.6287,14309.03,-224.0001,-215.9101
2018-07-23,17-39-32.717,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.48,-0.18,-0.04,0.87,31.86,-0.51,-0.53,1,1,-81.00011,-17.11001,391.4987,14340.89,-224.5101,-216.4401
2018-07-23,17-39-32.725,Auto,Idle,TurnToMap,3.56,2.63,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.26,6.27,0.48,-0.18,-0.04,0.87,31.86,-0.51,-0.53,1,1,-81.00011,-17.11001,391.4987,14340.89,-224.5101,-216.4401
2018-07-23,17-39-32.735,Auto,Idle,TurnToMap,3.59,2.62,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,12.55,0.24,6.27,0.24,-0.18,-0.04,0.87,31.85,-0.49,-0.53,1,1,-81.18011,-17.15001,392.3687,14372.74,-225.0001,-216.9701
2018-07-23,17-39-32.745,Auto,Idle,TurnToMap,3.55,2.63,1.3,6.18,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.18,0.36,-0.18,-0.04,0.87,31.85,-0.49,-0.53,1,1,-81.18011,-17.15001,392.3687,14372.74,-225.0001,-216.9701
2018-07-23,17-39-32.755,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.36,-0.18,-0.04,0.87,31.81,-0.48,-0.49,1,1,-81.36012,-17.19001,393.2387,14404.55,-225.4801,-217.4601
2018-07-23,17-39-32.808,Auto,Idle,TurnToMap,3.56,2.63,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.26,6.22,0.36,-0.18,-0.04,0.87,31.81,-0.48,-0.49,1,1,-81.36012,-17.19001,393.2387,14404.55,-225.4801,-217.4601
2018-07-23,17-39-32.823,Auto,Idle,TurnToMap,3.55,2.62,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.27,0.36,-0.18,-0.04,0.87,31.81,-0.48,-0.49,1,1,-81.36012,-17.19001,393.2387,14404.55,-225.4801,-217.4601
2018-07-23,17-39-32.835,Auto,Idle,TurnToMap,3.55,2.64,1.33,6.32,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.32,0.36,-0.18,-0.04,0.87,31.84,-0.49,-0.49,1,1,-81.54012,-17.23001,394.1087,14436.39,-225.9701,-217.9501
2018-07-23,17-39-32.846,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.36,-0.18,-0.04,0.87,31.84,-0.49,-0.49,1,1,-81.54012,-17.23001,394.1087,14436.39,-225.9701,-217.9501
2018-07-23,17-39-32.855,Auto,Idle,TurnToMap,3.55,2.64,1.32,6.27,0.31,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.27,0.36,-0.18,-0.04,0.87,31.9,-0.54,-0.52,1,1,-81.72012,-17.27001,394.9787,14468.29,-226.5101,-218.4702
2018-07-23,17-39-32.881,Auto,Idle,TurnToMap,3.61,2.63,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,12.85,0.26,6.27,0.36,-0.18,-0.04,0.87,31.9,-0.54,-0.52,1,1,-81.72012,-17.27001,394.9787,14468.29,-226.5101,-218.4702
2018-07-23,17-39-32.892,Auto,Idle,TurnToMap,3.55,2.62,1.36,6.46,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.46,0.24,-0.18,-0.04,0.87,31.9,-0.54,-0.52,1,1,-81.72012,-17.27001,394.9787,14468.29,-226.5101,-218.4702
2018-07-23,17-39-32.906,Auto,Idle,TurnToMap,3.55,2.62,1.32,6.27,0.28,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.27,0.36,-0.18,-0.04,0.87,31.92,-0.57,-0.5,1,1,-81.90012,-17.31001,395.8487,14500.21,-227.0801,-218.9702
2018-07-23,17-39-32.920,Auto,Idle,TurnToMap,3.54,2.62,1.33,6.32,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.32,0.48,-0.18,-0.04,0.87,31.92,-0.57,-0.5,1,1,-81.90012,-17.31001,395.8487,14500.21,-227.0801,-218.9702
2018-07-23,17-39-32.947,Auto,Idle,TurnToMap,3.56,2.62,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.24,6.27,0.6,-0.18,-0.03,0.87,31.88,-0.53,-0.49,1,1,-82.08012,-17.34001,396.7187,14532.09,-227.6101,-219.4602
2018-07-23,17-39-32.960,Auto,Idle,TurnToMap,3.55,2.64,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.27,0.24,-0.18,-0.03,0.87,31.88,-0.53,-0.49,1,1,-82.08012,-17.34001,396.7187,14532.09,-227.6101,-219.4602
2018-07-23,17-39-32.980,Auto,Idle,TurnToMap,3.54,2.62,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.27,0.36,-0.18,-0.03,0.87,31.88,-0.53,-0.49,1,1,-82.08012,-17.34001,396.7187,14532.09,-227.6101,-219.4602
2018-07-23,17-39-33.040,Auto,Idle,TurnToMap,3.54,2.65,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.3,6.22,0.36,-0.18,-0.04,0.87,31.95,-0.5,-0.49,1,1,-82.26012,-17.38001,397.5887,14564.04,-228.1101,-219.9502
2018-07-23,17-39-33.052,Auto,Idle,TurnToMap,3.55,2.64,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.28,6.27,0.48,-0.18,-0.04,0.87,31.95,-0.5,-0.49,1,1,-82.26012,-17.38001,397.5887,14564.04,-228.1101,-219.9502
2018-07-23,17-39-33.076,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.36,-0.18,-0.04,0.87,31.98,-0.46,-0.45,1,1,-82.44012,-17.42002,398.4587,14596.02,-228.5701,-220.4002
2018-07-23,17-39-33.173,Auto,Idle,TurnToMap,3.54,2.63,1.33,6.32,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.32,0.36,-0.18,-0.04,0.87,31.98,-0.46,-0.45,1,1,-82.44012,-17.42002,398.4587,14596.02,-228.5701,-220.4002
2018-07-23,17-39-33.183,Auto,Idle,TurnToMap,3.54,2.61,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.22,6.27,0.36,-0.18,-0.04,0.87,31.84,-0.5,-0.49,1,1,-82.62012,-17.46002,399.3287,14627.86,-229.0701,-220.8902
2018-07-23,17-39-33.191,Auto,Idle,TurnToMap,3.54,2.62,1.29,6.13,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.13,0.36,-0.18,-0.04,0.87,31.84,-0.5,-0.49,1,1,-82.62012,-17.46002,399.3287,14627.86,-229.0701,-220.8902
2018-07-23,17-39-33.200,Auto,Idle,TurnToMap,3.54,2.61,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.22,6.27,0.36,-0.18,-0.04,0.87,31.84,-0.5,-0.49,1,1,-82.62012,-17.46002,399.3287,14627.86,-229.0701,-220.8902
2018-07-23,17-39-33.212,Auto,Idle,TurnToMap,3.54,2.63,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.27,0.6,-0.18,-0.04,0.87,31.81,-0.49,-0.5,1,1,-82.80012,-17.50002,400.1987,14659.67,-229.5601,-221.3902
2018-07-23,17-39-33.226,Auto,Idle,TurnToMap,3.54,2.64,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.28,6.27,0.36,-0.18,-0.04,0.87,31.93,-0.5,-0.47,1,1,-82.98012,-17.54002,401.0687,14691.6,-230.0601,-221.8602
2018-07-23,17-39-33.238,Auto,Idle,TurnToMap,3.52,2.6,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.5,0.2,6.22,0.36,-0.18,-0.04,0.87,31.93,-0.5,-0.47,1,1,-82.98012,-17.54002,401.0687,14691.6,-230.0601,-221.8602
2018-07-23,17-39-33.251,Auto,Idle,TurnToMap,3.59,2.65,1.34,6.36,0.29,1.11,NC,NC,1,0.2,0,0,0,0,12.55,0.3,6.36,0.36,-0.18,-0.04,0.87,31.93,-0.5,-0.47,1,1,-82.98012,-17.54002,401.0687,14691.6,-230.0601,-221.8602
2018-07-23,17-39-33.261,Auto,Idle,TurnToMap,3.54,2.62,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.22,0.36,-0.18,-0.04,0.87,31.92,-0.51,-0.48,1,1,-83.16012,-17.58002,401.9387,14723.52,-230.5701,-222.3402
2018-07-23,17-39-33.269,Auto,Idle,TurnToMap,3.54,2.62,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.22,0.36,-0.18,-0.04,0.87,31.92,-0.51,-0.48,1,1,-83.16012,-17.58002,401.9387,14723.52,-230.5701,-222.3402
2018-07-23,17-39-33.292,Auto,Idle,TurnToMap,3.54,2.63,1.31,6.22,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.22,0.24,-0.18,-0.04,0.87,31.92,-0.51,-0.48,1,1,-83.16012,-17.58002,401.9387,14723.52,-230.5701,-222.3402
2018-07-23,17-39-33.298,Auto,Idle,TurnToMap,3.54,2.63,1.29,6.13,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.13,0.24,-0.18,-0.03,0.87,31.9,-0.53,-0.5,1,1,-83.34012,-17.61002,402.8087,14755.42,-231.1001,-222.8402
2018-07-23,17-39-33.340,Auto,Idle,TurnToMap,3.54,2.63,1.3,6.18,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.18,0.36,-0.18,-0.03,0.87,31.9,-0.53,-0.5,1,1,-83.34012,-17.61002,402.8087,14755.42,-231.1001,-222.8402
2018-07-23,17-39-33.345,Auto,Idle,TurnToMap,3.55,2.62,1.22,5.8,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,5.8,0.12,-0.18,-0.04,0.87,31.76,-0.49,-0.51,1,1,-83.52012,-17.65002,403.6786,14787.18,-231.5901,-223.3502
2018-07-23,17-39-33.349,Auto,Idle,TurnToMap,3.54,2.63,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.27,0.48,-0.18,-0.04,0.87,31.76,-0.49,-0.51,1,1,-83.52012,-17.65002,403.6786,14787.18,-231.5901,-223.3502
2018-07-23,17-39-33.355,Auto,Idle,TurnToMap,3.55,2.62,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.27,0.6,-0.18,-0.04,0.87,31.81,-0.46,-0.51,1,1,-83.70012,-17.69002,404.5486,14818.99,-232.0501,-223.8602
2018-07-23,17-39-33.370,Auto,Idle,TurnToMap,3.54,2.62,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.27,0.48,-0.18,-0.04,0.87,31.81,-0.46,-0.51,1,1,-83.70012,-17.69002,404.5486,14818.99,-232.0501,-223.8602
2018-07-23,17-39-33.387,Auto,Idle,TurnToMap,3.61,2.62,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,12.85,0.24,6.27,0.6,-0.18,-0.04,0.87,31.81,-0.46,-0.51,1,1,-83.70012,-17.69002,404.5486,14818.99,-232.0501,-223.8602
2018-07-23,17-39-33.406,Auto,Idle,TurnToMap,3.54,2.63,1.33,6.32,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.26,6.32,0.6,-0.18,-0.04,0.87,31.77,-0.43,-0.51,1,1,-83.88012,-17.73002,405.4186,14850.76,-232.4801,-224.3701
2018-07-23,17-39-33.433,Auto,Idle,TurnToMap,3.54,2.62,1.31,6.22,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.22,0.48,-0.18,-0.04,0.87,31.77,-0.43,-0.51,1,1,-83.88012,-17.73002,405.4186,14850.76,-232.4801,-224.3701
2018-07-23,17-39-33.451,Auto,Idle,TurnToMap,3.55,2.62,1.32,6.27,0.3,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.24,6.27,0.48,-0.18,-0.04,0.87,31.86,-0.53,-0.48,1,1,-84.06012,-17.77002,406.2886,14882.62,-233.0101,-224.8501
2018-07-23,17-39-33.468,Auto,Idle,TurnToMap,3.54,2.64,1.28,6.08,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.28,6.08,0.24,-0.18,-0.04,0.87,31.86,-0.53,-0.48,1,1,-84.06012,-17.77002,406.2886,14882.62,-233.0101,-224.8501
2018-07-23,17-39-33.486,Auto,Idle,TurnToMap,3.54,2.62,1.28,6.08,0.31,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.24,6.08,0.36,-0.18,-0.04,0.87,32.04,-0.53,-0.44,1,1,-84.24012,-17.81002,407.1586,14914.66,-233.5401,-225.2901
2018-07-23,17-39-33.542,Auto,Idle,TurnToMap,3.55,2.63,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.95,0.26,6.27,0.48,-0.18,-0.04,0.87,32.04,-0.53,-0.44,1,1,-84.24012,-17.81002,407.1586,14914.66,-233.5401,-225.2901
2018-07-23,17-39-33.554,Auto,Idle,TurnToMap,3.56,2.61,1.32,6.27,0.29,1.12,NC,NC,1,0.2,0,0,0,0,12.1,0.22,6.27,0.6,-0.18,-0.04,0.87,32.04,-0.53,-0.44,1,1,-84.24012,-17.81002,407.1586,14914.66,-233.5401,-225.2901
2018-07-23,17-39-33.568,Auto,Idle,TurnToMap,3.54,2.61,1.3,6.18,0.29,1.12,NC,NC,1,0.2,0,0,0,0,11.8,0.22,6.18,0.36,-0.18,-0.03,0.87,31.87,-0.51,-0.47,1,1,-84.42012,-17.84002,408.0286,14946.53,-234.0501,-225.7601
