Date,Time,ControlMode,RobotStatus,RobotAutoControlStage,Battery1VoltsRaw,Battery1AmpsRaw,Battery2VoltsRaw,Battery2AmpsRaw,WaterLevel,TempatureRaw,CH6,CH7,LeftDriveSign,LeftDriveMag,LeftDriveEncoder,RightDriveSign,RightDriveMag,RightDriveEncoder,Battery1Volts,Battery1Amps,Battery2Volts,Battery2Amps,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,CollectionMotor1,CollectionMotor2,VelocityX,VelocityY,VelocityZ,RotationX,RotationY,RotationZ,Tempature_MPU,SideWall,FrontWall,Proximity,Positionx,Positiony,Positionz
2018-07-24,16-14-06.277,Auto,Idle,None,3.43,2.64,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.46,0.24,-0.19,0.01,0.87,32.09,-0.37,-0.48,1,1,-142.3008,5.550032,651.5172,24033.27,-288.5794,-368.65,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.298,Auto,Idle,None,3.43,2.65,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.3,6.46,0.24,-0.19,0,0.87,32.08,-0.37,-0.48,1,1,-142.4908,5.550032,652.3872,24065.35,-288.9494,-369.13,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.316,Auto,Idle,None,3.42,2.65,1.35,6.41,0.3,1.16,NC,NC,0,0,0,0,0,0,10,0.3,6.41,0.24,-0.19,0,0.87,32.08,-0.37,-0.48,1,1,-142.4908,5.550032,652.3872,24065.35,-288.9494,-369.13,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.329,Auto,Idle,None,3.42,2.63,1.35,6.41,0.31,1.16,NC,NC,0,0,0,0,0,0,10,0.26,6.41,0.24,-0.19,0,0.87,32.08,-0.37,-0.48,1,1,-142.4908,5.550032,652.3872,24065.35,-288.9494,-369.13,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.361,Auto,Idle,None,3.41,2.64,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,9.85,0.28,6.46,0.24,-0.19,0.01,0.87,32.1,-0.37,-0.48,1,1,-142.6808,5.560032,653.2572,24097.45,-289.3194,-369.61,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.379,Auto,Idle,None,3.42,2.63,1.36,6.46,0.32,1.16,NC,NC,0,0,0,0,0,0,10,0.26,6.46,0.24,-0.19,0,0.87,32.1,-0.37,-0.49,1,1,-142.8708,5.560032,654.1272,24129.55,-289.6894,-370.1,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.392,Auto,Idle,None,3.43,2.62,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.24,6.46,0.24,-0.19,0,0.87,32.1,-0.37,-0.49,1,1,-142.8708,5.560032,654.1272,24129.55,-289.6894,-370.1,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.408,Auto,Idle,None,3.42,2.64,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10,0.28,6.46,0.24,-0.19,0,0.87,32.1,-0.37,-0.49,1,1,-142.8708,5.560032,654.1272,24129.55,-289.6894,-370.1,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.440,Auto,Idle,None,3.43,2.64,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.46,0.24,-0.19,0.01,0.87,32.1,-0.37,-0.48,1,1,-143.0608,5.570033,654.9972,24161.65,-290.0594,-370.58,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.454,Auto,Idle,None,3.43,2.65,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.3,6.46,0.24,-0.19,0.01,0.87,32.1,-0.37,-0.48,1,1,-143.0608,5.570033,654.9972,24161.65,-290.0594,-370.58,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.469,Auto,Idle,None,3.43,2.64,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.46,0.24,-0.19,0.01,0.87,32.1,-0.37,-0.48,1,1,-143.0608,5.570033,654.9972,24161.65,-290.0594,-370.58,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.486,Auto,Idle,None,3.43,2.64,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.46,0.24,-0.19,0.01,0.87,32.09,-0.41,-0.51,1,1,-143.2508,5.580033,655.8672,24193.74,-290.4694,-371.09,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.517,Auto,Idle,None,3.43,2.65,1.35,6.41,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.3,6.41,0.24,-0.19,0.01,0.87,32.09,-0.41,-0.51,1,1,-143.2508,5.580033,655.8672,24193.74,-290.4694,-371.09,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.532,Auto,Idle,None,3.42,2.62,1.35,6.41,0.3,1.16,NC,NC,0,0,0,0,0,0,10,0.24,6.41,0.12,-0.19,0.01,0.87,32.08,-0.39,-0.47,1,1,-143.4408,5.590033,656.7372,24225.82,-290.8594,-371.56,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.547,Auto,Idle,None,3.41,2.63,1.35,6.41,0.31,1.16,NC,NC,0,0,0,0,0,0,9.85,0.26,6.41,0.24,-0.19,0.01,0.87,32.08,-0.39,-0.47,1,1,-143.4408,5.590033,656.7372,24225.82,-290.8594,-371.56,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.588,Auto,Idle,None,3.43,2.65,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.3,6.46,0.12,-0.19,0,0.87,32.06,-0.37,-0.5,1,1,-143.6308,5.590033,657.6072,24257.88,-291.2294,-372.06,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.599,Auto,Idle,None,3.43,2.61,1.36,6.46,0.31,1.16,NC,NC,0,0,0,0,0,0,10.15,0.22,6.46,0.12,-0.19,0,0.87,32.06,-0.37,-0.5,1,1,-143.6308,5.590033,657.6072,24257.88,-291.2294,-372.06,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.674,Auto,Idle,None,3.43,2.64,1.36,6.46,0.31,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.46,0.24,-0.19,0.01,0.87,32.11,-0.37,-0.49,1,1,-143.8208,5.600033,658.4772,24289.99,-291.5994,-372.55,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.682,Auto,Idle,None,3.42,2.66,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10,0.32,6.46,0.24,-0.19,0.01,0.87,32.11,-0.37,-0.49,1,1,-143.8208,5.600033,658.4772,24289.99,-291.5994,-372.55,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.700,Auto,Idle,None,3.43,2.66,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.32,6.46,0.24,-0.19,0.01,0.87,32.11,-0.37,-0.49,1,1,-143.8208,5.600033,658.4772,24289.99,-291.5994,-372.55,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.713,Auto,Idle,None,3.42,2.64,1.36,6.46,0.29,1.16,NC,NC,0,0,0,0,0,0,10,0.28,6.46,0.24,-0.19,0.01,0.86,32.08,-0.36,-0.5,1,1,-144.0108,5.610034,659.3372,24322.07,-291.9594,-373.05,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.721,Auto,Idle,None,3.42,2.64,1.36,6.46,0.29,1.16,NC,NC,0,0,0,0,0,0,10,0.28,6.46,0.24,-0.19,0.01,0.86,32.08,-0.36,-0.5,1,1,-144.0108,5.610034,659.3372,24322.07,-291.9594,-373.05,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.726,Auto,Idle,None,3.43,2.63,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.26,6.46,0.24,-0.19,0.01,0.86,32.08,-0.36,-0.5,1,1,-144.0108,5.610034,659.3372,24322.07,-291.9594,-373.05,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.736,Auto,Idle,None,3.43,2.63,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.26,6.46,0.24,-0.19,0.01,0.87,32.08,-0.36,-0.48,1,1,-144.2008,5.620034,660.2072,24354.15,-292.3194,-373.53,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.752,Auto,Idle,None,3.43,2.64,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.46,0.24,-0.19,0.01,0.87,32.08,-0.36,-0.48,1,1,-144.2008,5.620034,660.2072,24354.15,-292.3194,-373.53,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.767,Auto,Idle,None,3.43,2.62,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.24,6.46,0.24,-0.19,0.01,0.87,32.07,-0.36,-0.49,1,1,-144.3908,5.630034,661.0771,24386.22,-292.6794,-374.02,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.799,Auto,Idle,None,3.43,2.62,1.36,6.46,0.31,1.16,NC,NC,0,0,0,0,0,0,10.15,0.24,6.46,0.24,-0.19,0.01,0.87,32.07,-0.36,-0.49,1,1,-144.3908,5.630034,661.0771,24386.22,-292.6794,-374.02,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.814,Auto,Idle,None,3.43,2.65,1.35,6.41,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.3,6.41,0.24,-0.19,0.01,0.87,32.11,-0.37,-0.49,1,1,-144.5808,5.640034,661.9471,24418.33,-293.0494,-374.51,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.832,Auto,Idle,None,3.42,2.65,1.36,6.46,0.31,1.15,NC,NC,0,0,0,0,0,0,10,0.3,6.46,0.24,-0.19,0.01,0.87,32.11,-0.37,-0.49,1,1,-144.5808,5.640034,661.9471,24418.33,-293.0494,-374.51,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.850,Auto,Idle,None,3.41,2.64,1.36,6.46,0.31,1.16,NC,NC,0,0,0,0,0,0,9.85,0.28,6.46,0.24,-0.19,0.01,0.87,32.09,-0.39,-0.5,1,1,-144.7708,5.650034,662.8171,24450.42,-293.4394,-375.01,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.876,Auto,Idle,None,3.42,2.62,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10,0.24,6.46,0.24,-0.19,0.01,0.87,32.09,-0.39,-0.5,1,1,-144.7708,5.650034,662.8171,24450.42,-293.4394,-375.01,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.894,Auto,Idle,None,3.42,2.62,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10,0.24,6.46,0.24,-0.19,0.01,0.87,32.09,-0.39,-0.5,1,1,-144.9608,5.660035,663.6871,24482.51,-293.8194,-375.48,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.907,Auto,Idle,None,3.42,2.63,1.35,6.41,0.3,1.16,NC,NC,0,0,0,0,0,0,10,0.26,6.41,0.24,-0.19,0.01,0.87,32.09,-0.38,-0.47,1,1,-144.9608,5.660035,663.6871,24482.51,-293.8194,-375.48,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.941,Auto,Idle,None,3.42,2.62,1.35,6.41,0.31,1.16,NC,NC,0,0,0,0,0,0,10,0.24,6.41,0.24,-0.19,0.01,0.87,32.08,-0.4,-0.48,1,1,-145.1508,5.670035,664.5571,24514.59,-294.2194,-375.96,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.954,Auto,Idle,None,3.43,2.65,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.3,6.46,0.12,-0.19,0.01,0.87,32.08,-0.4,-0.48,1,1,-145.1508,5.670035,664.5571,24514.59,-294.2194,-375.96,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.970,Auto,Idle,None,3.43,2.63,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.26,6.46,0.24,-0.19,0.01,0.87,32.08,-0.4,-0.48,1,1,-145.1508,5.670035,664.5571,24514.59,-294.2194,-375.96,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-06.991,Auto,Idle,None,3.44,2.65,1.36,6.46,0.31,1.16,NC,NC,0,0,0,0,0,0,10.3,0.3,6.46,0.12,-0.19,0.01,0.87,32.06,-0.4,-0.47,1,1,-145.3408,5.680035,665.4271,24546.65,-294.6194,-376.43,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.017,Auto,Idle,None,3.43,2.64,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.46,0.24,-0.19,0.01,0.87,32.06,-0.4,-0.47,1,1,-145.3408,5.680035,665.4271,24546.65,-294.6194,-376.43,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.052,Auto,Idle,None,3.43,2.65,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.3,6.46,0.24,-0.19,0.01,0.87,32.06,-0.4,-0.47,1,1,-145.3408,5.680035,665.4271,24546.65,-294.6194,-376.43,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.058,Auto,Idle,None,3.43,2.65,1.36,6.46,0.31,1.15,NC,NC,0,0,0,0,0,0,10.15,0.3,6.46,0.24,-0.19,0.01,0.87,32.09,-0.39,-0.48,1,1,-145.5308,5.690035,666.2971,24578.74,-295.0094,-376.91,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.078,Auto,Idle,None,3.43,2.64,1.36,6.46,0.31,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.46,0.24,-0.19,0.01,0.87,32.09,-0.39,-0.48,1,1,-145.5308,5.690035,666.2971,24578.74,-295.0094,-376.91,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.128,Auto,Idle,None,3.42,2.63,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10,0.26,6.46,0.24,-0.19,0,0.87,32.07,-0.4,-0.49,1,1,-145.7208,5.690035,667.1671,24610.81,-295.4094,-377.4,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.138,Auto,Idle,None,3.42,2.64,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10,0.28,6.46,0.24,-0.19,0,0.87,32.07,-0.4,-0.49,1,1,-145.7208,5.690035,667.1671,24610.81,-295.4094,-377.4,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.143,Auto,Idle,None,3.43,2.63,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.26,6.46,0.12,-0.19,0.01,0.87,32.05,-0.39,-0.5,1,1,-145.9108,5.700036,668.0371,24642.86,-295.7994,-377.9,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.159,Auto,Idle,None,3.43,2.66,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.32,6.46,0.12,-0.19,0.01,0.87,32.05,-0.39,-0.5,1,1,-145.9108,5.700036,668.0371,24642.86,-295.7994,-377.9,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.175,Auto,Idle,None,3.43,2.63,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.26,6.46,0.24,-0.19,0.01,0.87,32.05,-0.39,-0.5,1,1,-145.9108,5.700036,668.0371,24642.86,-295.7994,-377.9,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.190,Auto,Idle,None,3.43,2.64,1.36,6.46,0.29,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.46,0.24,-0.19,0.01,0.87,32.05,-0.39,-0.5,1,1,-146.1008,5.710036,668.9071,24674.91,-296.1894,-378.4,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.204,Auto,Idle,None,3.42,2.64,1.36,6.46,0.29,1.16,NC,NC,0,0,0,0,0,0,10,0.26,6.46,0.24,-0.19,0.01,0.87,32.05,-0.39,-0.5,1,1,-146.1008,5.710036,668.9071,24674.91,-296.1894,-378.4,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.263,Auto,Idle,None,3.43,2.63,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.26,6.46,0.24,-0.19,0.01,0.87,32.11,-0.37,-0.47,1,1,-146.2908,5.720036,669.7771,24707.02,-296.5594,-378.87,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.270,Auto,Idle,None,3.43,2.63,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.26,6.46,0.24,-0.19,0.01,0.87,32.11,-0.37,-0.47,1,1,-146.2908,5.720036,669.7771,24707.02,-296.5594,-378.87,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.284,Auto,Idle,None,3.43,2.64,1.35,6.41,0.31,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.41,0.12,-0.19,0,0.87,32.06,-0.37,-0.53,1,1,-146.4809,5.720036,670.6471,24739.08,-296.9294,-379.4,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.310,Auto,Idle,None,3.4,2.62,1.35,6.41,0.31,1.16,NC,NC,0,0,0,0,0,0,9.7,0.24,6.41,0.12,-0.19,0,0.87,32.06,-0.37,-0.53,1,1,-146.4809,5.720036,670.6471,24739.08,-296.9294,-379.4,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.330,Auto,Idle,None,3.4,2.63,1.35,6.41,0.31,1.16,NC,NC,0,0,0,0,0,0,9.7,0.26,6.41,0.12,-0.19,0.01,0.87,32.09,-0.38,-0.5,1,1,-146.6709,5.730036,671.5171,24771.17,-297.3094,-379.9,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.343,Auto,Idle,None,3.4,2.64,1.35,6.41,0.3,1.16,NC,NC,0,0,0,0,0,0,9.7,0.28,6.41,0.24,-0.19,0.01,0.87,32.09,-0.38,-0.5,1,1,-146.6709,5.730036,671.5171,24771.17,-297.3094,-379.9,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.360,Auto,Idle,None,3.4,2.64,1.35,6.41,0.31,1.16,NC,NC,0,0,0,0,0,0,9.7,0.28,6.41,0.24,-0.19,0.01,0.87,32.09,-0.38,-0.5,1,1,-146.6709,5.730036,671.5171,24771.17,-297.3094,-379.9,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.377,Auto,Idle,None,3.41,2.64,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,9.85,0.28,6.46,0.24,-0.19,0.01,0.87,32.08,-0.37,-0.5,1,1,-146.8609,5.740036,672.3871,24803.25,-297.6794,-380.4,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.392,Auto,Idle,None,3.42,2.64,1.35,6.41,0.3,1.16,NC,NC,0,0,0,0,0,0,10,0.28,6.41,0.24,-0.19,0.01,0.87,32.08,-0.37,-0.5,1,1,-146.8609,5.740036,672.3871,24803.25,-297.6794,-380.4,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.409,Auto,Idle,None,3.42,2.64,1.34,6.36,0.31,1.16,NC,NC,0,0,0,0,0,0,10,0.28,6.36,0.24,-0.19,0.01,0.87,32.08,-0.36,-0.47,1,1,-147.0509,5.750037,673.2571,24835.33,-298.0394,-380.87,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.438,Auto,Idle,None,3.42,2.63,1.35,6.41,0.3,1.16,NC,NC,0,0,0,0,0,0,10,0.26,6.41,0.24,-0.19,0.01,0.87,32.08,-0.36,-0.47,1,1,-147.0509,5.750037,673.2571,24835.33,-298.0394,-380.87,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.454,Auto,Idle,None,3.42,2.62,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10,0.24,6.46,0.24,-0.19,0.01,0.87,32.08,-0.36,-0.47,1,1,-147.0509,5.750037,673.2571,24835.33,-298.0394,-380.87,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.497,Auto,Idle,None,3.41,2.63,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,9.85,0.26,6.46,0.12,-0.19,0,0.87,32.09,-0.39,-0.47,1,1,-147.2409,5.750037,674.1271,24867.42,-298.4294,-381.34,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.509,Auto,Idle,None,3.41,2.63,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,9.85,0.26,6.46,0.12,-0.19,0,0.87,32.09,-0.39,-0.47,1,1,-147.2409,5.750037,674.1271,24867.42,-298.4294,-381.34,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.588,Auto,Idle,None,3.43,2.65,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.3,6.46,0.12,-0.19,0.01,0.87,32.11,-0.4,-0.48,1,1,-147.4309,5.760037,674.9971,24899.53,-298.8294,-381.82,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.602,Auto,Idle,None,3.43,2.62,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.24,6.46,0.36,-0.19,0.01,0.87,32.11,-0.4,-0.48,1,1,-147.4309,5.760037,674.9971,24899.53,-298.8294,-381.82,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.608,Auto,Idle,None,3.43,2.64,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.46,0.24,-0.19,0.01,0.87,32.11,-0.4,-0.48,1,1,-147.4309,5.760037,674.9971,24899.53,-298.8294,-381.82,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.622,Auto,Idle,None,3.42,2.6,1.35,6.41,0.3,1.16,NC,NC,0,0,0,0,0,0,10,0.2,6.41,0.12,-0.19,0.01,0.87,32.05,-0.38,-0.5,1,1,-147.6209,5.770037,675.8671,24931.58,-299.2094,-382.32,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.626,Auto,Idle,None,3.42,2.62,1.35,6.41,0.31,1.16,NC,NC,0,0,0,0,0,0,10,0.24,6.41,0.24,-0.19,0.01,0.87,32.05,-0.38,-0.5,1,1,-147.6209,5.770037,675.8671,24931.58,-299.2094,-382.32,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.644,Auto,Idle,None,3.43,2.64,1.39,6.6,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.28,6.6,0.12,-0.19,0.01,0.87,32.1,-0.4,-0.47,1,1,-147.8109,5.780037,676.7371,24963.68,-299.6094,-382.79,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.660,Auto,Idle,None,3.43,2.66,1.36,6.46,0.3,1.16,NC,NC,0,0,0,0,0,0,10.15,0.32,6.46,0.12,-0.19,0.01,0.87,32.1,-0.4,-0.47,1,1,-147.8109,5.780037,676.7371,24963.68,-299.6094,-382.79,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.673,Auto,Idle,None,3.43,2.65,1.36,6.46,0.31,1.16,NC,NC,0,0,0,0,0,0,10.15,0.3,6.46,0.24,-0.19,0.01,0.87,32.06,-0.38,-0.47,1,1,-148.0009,5.790038,677.6071,24995.74,-299.9894,-383.26,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.691,Auto,Idle,None,3.4,2.64,1.35,6.41,0.3,1.16,NC,NC,0,0,0,0,0,0,9.7,0.28,6.41,0.24,-0.19,0.01,0.87,32.06,-0.38,-0.47,1,1,-148.0009,5.790038,677.6071,24995.74,-299.9894,-383.26,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.708,Auto,Idle,None,3.4,2.6,1.35,6.41,0.31,1.16,NC,NC,0,0,0,0,0,0,9.7,0.2,6.41,0.24,-0.19,0.01,0.87,32.1,-0.38,-0.48,1,1,-148.1909,5.800038,678.4771,25027.84,-300.3694,-383.74,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.740,Auto,Idle,None,3.42,2.63,1.35,6.41,0.3,1.16,NC,NC,0,0,0,0,0,0,10,0.26,6.41,0.24,-0.19,0.01,0.87,32.1,-0.38,-0.48,1,1,-148.1909,5.800038,678.4771,25027.84,-300.3694,-383.74,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.751,Auto,Idle,None,3.42,2.63,1.35,6.41,0.3,1.16,NC,NC,0,0,0,0,0,0,10,0.26,6.41,0.12,-0.19,0.01,0.87,32.1,-0.38,-0.48,1,1,-148.1909,5.800038,678.4771,25027.84,-300.3694,-383.74,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.759,Auto,Idle,None,3.42,2.63,1.35,6.41,0.31,1.16,NC,NC,0,0,0,0,0,0,10,0.26,6.41,0.12,-0.19,0.01,0.87,32.09,-0.38,-0.49,1,1,-148.3809,5.810038,679.347,25059.93,-300.7494,-384.23,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.766,Auto,Idle,None,3.42,2.63,1.35,6.41,0.3,1.16,NC,NC,0,0,0,0,0,0,10,0.26,6.41,0.12,-0.19,0.01,0.87,32.09,-0.38,-0.49,1,1,-148.3809,5.810038,679.347,25059.93,-300.7494,-384.23,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.798,Auto,Idle,None,3.4,2.62,1.35,6.41,0.3,1.16,NC,NC,0,0,0,0,0,0,9.7,0.24,6.41,0.24,-0.19,0.01,0.87,32.11,-0.38,-0.47,1,1,-148.5709,5.820038,680.217,25092.04,-301.1294,-384.7,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.813,Auto,Idle,None,3.41,2.62,1.35,6.41,0.31,1.16,NC,NC,0,0,0,0,0,0,9.85,0.24,6.41,0.24,-0.19,0.01,0.87,32.11,-0.38,-0.47,1,1,-148.5709,5.820038,680.217,25092.04,-301.1294,-384.7,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.831,Auto,Idle,None,3.4,2.63,1.35,6.41,0.31,1.16,NC,NC,0,0,0,0,0,0,9.7,0.26,6.41,0.24,-0.19,0,0.87,32.07,-0.4,-0.47,1,1,-148.7609,5.820038,681.087,25124.11,-301.5294,-385.17,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.861,Auto,Idle,None,3.42,2.63,1.36,6.46,0.31,1.16,NC,NC,0,0,0,0,0,0,10,0.26,6.46,0.24,-0.19,0,0.87,32.07,-0.4,-0.47,1,1,-148.7609,5.820038,681.087,25124.11,-301.5294,-385.17,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.876,Auto,Idle,None,3.41,2.64,1.35,6.41,0.31,1.16,NC,NC,0,0,0,0,0,0,9.85,0.28,6.41,0.24,-0.19,0,0.87,32.07,-0.4,-0.47,1,1,-148.7609,5.820038,681.087,25124.11,-301.5294,-385.17,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.892,Auto,Idle,None,3.46,2.65,1.37,6.51,0.29,1.16,NC,NC,0,0,0,0,0,0,10.6,0.3,6.51,0.12,-0.19,0.01,0.87,32.08,-0.38,-0.47,1,1,-148.9509,5.830039,681.957,25156.19,-301.9094,-385.64,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.929,Auto,Idle,None,3.45,2.64,1.37,6.51,0.3,1.16,NC,NC,0,0,0,0,0,0,10.45,0.28,6.51,0.24,-0.19,0.01,0.87,32.08,-0.38,-0.47,1,1,-148.9509,5.830039,681.957,25156.19,-301.9094,-385.64,-0.27,0,0,NC,null,null,null
2018-07-24,16-14-07.934,Auto,Idle,None,3.46,2.65,1.37,6.51,0.3,1.16,NC,NC,0,0,0,0,0,0,10.6,0.3,6.51,0.24,-0.19,0.01,0.87,32.08,-0.38,-0.47,1,1,-148.9509,5.830039,681.957,25156.19,-301.9094,-385.64,-0.27,0,0,NC,null,null,null
