Date,Time,ControlMode,RobotStatus,RobotAutoControlStage,Battery1VoltsRaw,Battery1AmpsRaw,Battery2VoltsRaw,Battery2AmpsRaw,WaterLevel,TempatureRaw,CH6,CH7,LeftDriveSign,LeftDriveMag,LeftDriveEncoder,RightDriveSign,RightDriveMag,RightDriveEncoder,Battery1Volts,Battery1Amps,Battery2Volts,Battery2Amps,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,CollectionMotor1,CollectionMotor2
2018-07-22,18-54-27.732,Auto,Idle,None,3.66,2.57,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.75,0.12,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-27.761,Auto,Idle,None,3.67,2.56,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.75,0.12,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-27.782,Auto,Idle,None,3.67,2.58,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.75,0.16,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-27.791,Auto,Idle,None,3.67,2.58,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.75,0.16,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-27.823,Auto,Idle,None,3.66,2.57,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.6,0.14,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-27.838,Auto,Idle,None,3.65,2.55,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.45,0.1,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-27.857,Auto,Idle,None,3.66,2.56,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.6,0.12,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-27.893,Auto,Idle,None,3.65,2.57,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.45,0.14,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-27.903,Auto,Idle,None,3.66,2.56,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.6,0.12,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-27.922,Auto,Idle,None,3.65,2.56,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.45,0.12,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-27.936,Auto,Idle,None,3.67,2.57,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.75,0.14,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-27.964,Auto,Idle,None,3.67,2.57,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.75,0.14,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-27.979,Auto,Idle,None,3.67,2.56,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.75,0.12,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-27.993,Auto,Idle,None,3.67,2.57,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.75,0.14,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.013,Auto,Idle,None,3.67,2.59,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.75,0.18,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.042,Auto,Idle,None,3.67,2.58,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.75,0.16,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.058,Auto,Idle,None,3.65,2.58,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.45,0.16,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.087,Auto,Idle,None,3.65,2.55,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.45,0.1,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.106,Auto,Idle,None,3.65,2.57,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.45,0.14,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.125,Auto,Idle,None,3.65,2.56,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.45,0.12,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.136,Auto,Idle,None,3.66,2.58,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.6,0.16,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.151,Auto,Idle,None,3.66,2.57,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.6,0.14,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.184,Auto,Idle,None,3.68,2.56,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.9,0.12,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.198,Auto,Idle,None,3.67,2.58,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.75,0.16,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.212,Auto,Idle,None,3.67,2.56,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.75,0.12,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.229,Auto,Idle,None,3.67,2.56,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.75,0.12,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.280,Auto,Idle,None,3.66,2.55,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.6,0.1,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.285,Auto,Idle,None,3.66,2.57,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.6,0.14,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.295,Auto,Idle,None,3.66,2.57,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.6,0.14,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.325,Auto,Idle,None,3.66,2.59,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.6,0.18,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.341,Auto,Idle,None,3.66,2.57,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.6,0.14,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.355,Auto,Idle,None,3.67,2.56,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.75,0.12,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.404,Auto,Idle,None,3.67,2.58,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.75,0.16,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.410,Auto,Idle,None,3.65,2.56,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.45,0.12,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.421,Auto,Idle,None,3.66,2.57,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.6,0.14,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.432,Auto,Idle,None,3.67,2.57,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.75,0.14,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.482,Auto,Idle,None,3.67,2.57,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.75,0.14,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.486,Auto,Idle,None,3.67,2.57,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.75,0.14,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.508,Auto,Idle,None,3.67,2.55,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.75,0.1,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.513,Auto,Idle,None,3.65,2.56,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.45,0.12,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.553,Auto,Idle,None,3.65,2.56,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.45,0.12,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.559,Auto,Idle,None,3.65,2.57,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.45,0.14,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.579,Auto,Idle,None,3.65,2.59,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.45,0.18,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.604,Auto,Idle,None,3.67,2.58,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.75,0.16,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.619,Auto,Idle,None,3.67,2.57,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.75,0.14,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.636,Auto,Idle,None,3.67,2.57,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.75,0.14,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.654,Auto,Idle,None,3.67,2.57,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.75,0.14,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.683,Auto,Idle,None,3.67,2.56,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.75,0.12,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.700,Auto,Idle,None,3.67,2.57,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.75,0.14,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.713,Auto,Idle,None,3.68,2.58,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.9,0.16,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.730,Auto,Idle,None,3.67,2.58,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.75,0.16,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.782,Auto,Idle,None,3.66,2.57,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.6,0.14,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.786,Auto,Idle,None,3.67,2.56,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.75,0.12,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.806,Auto,Idle,None,3.68,2.57,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.9,0.14,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.823,Auto,Idle,None,3.68,2.57,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.9,0.14,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.840,Auto,Idle,None,3.68,2.57,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.9,0.14,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.859,Auto,Idle,None,3.66,2.55,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.6,0.1,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.872,Auto,Idle,None,3.66,2.55,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.6,0.1,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.901,Auto,Idle,None,3.66,2.57,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.6,0.14,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.919,Auto,Idle,None,3.66,2.56,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.6,0.12,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.933,Auto,Idle,None,3.66,2.55,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.6,0.1,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.971,Auto,Idle,None,3.65,2.56,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.45,0.12,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.982,Auto,Idle,None,3.65,2.57,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.45,0.14,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-28.996,Auto,Idle,None,3.67,2.57,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.75,0.14,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.018,Auto,Idle,None,3.68,2.58,0.03,0.14,0.32,1.13,NC,NC,0,0,0,0,0,0,13.9,0.16,0.14,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.073,Auto,Idle,None,3.68,2.58,0.03,0.14,0.32,1.13,NC,NC,0,0,0,0,0,0,13.9,0.16,0.14,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.137,Auto,Idle,None,3.68,2.57,0.03,0.14,0.32,1.13,NC,NC,0,0,0,0,0,0,13.9,0.14,0.14,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.142,Auto,Idle,None,3.67,2.58,0.03,0.14,0.32,1.13,NC,NC,0,0,0,0,0,0,13.75,0.16,0.14,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.146,Auto,Idle,None,3.67,2.57,0.03,0.14,0.32,1.13,NC,NC,0,0,0,0,0,0,13.75,0.14,0.14,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.152,Auto,Idle,None,3.67,2.56,0.03,0.14,0.33,1.13,NC,NC,0,0,0,0,0,0,13.75,0.12,0.14,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.158,Auto,Idle,None,3.67,2.56,0.03,0.14,0.32,1.13,NC,NC,0,0,0,0,0,0,13.75,0.12,0.14,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.162,Auto,Idle,None,3.68,2.58,0.03,0.14,0.32,1.13,NC,NC,0,0,0,0,0,0,13.9,0.16,0.14,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.177,Auto,Idle,None,3.68,2.56,0.03,0.14,0.32,1.13,NC,NC,0,0,0,0,0,0,13.9,0.12,0.14,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.196,Auto,Idle,None,3.67,2.58,0.03,0.14,0.32,1.13,NC,NC,0,0,0,0,0,0,13.75,0.16,0.14,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.210,Auto,Idle,None,3.67,2.57,0.03,0.14,0.33,1.13,NC,NC,0,0,0,0,0,0,13.75,0.14,0.14,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.244,Auto,Idle,None,3.68,2.57,0.03,0.14,0.32,1.13,NC,NC,0,0,0,0,0,0,13.9,0.14,0.14,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.262,Auto,Idle,None,3.68,2.57,0.03,0.14,0.32,1.13,NC,NC,0,0,0,0,0,0,13.9,0.14,0.14,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.278,Auto,Idle,None,3.68,2.56,0.03,0.14,0.32,1.13,NC,NC,0,0,0,0,0,0,13.9,0.12,0.14,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.295,Auto,Idle,None,3.67,2.58,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.75,0.16,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.328,Auto,Idle,None,3.67,2.56,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.75,0.12,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.340,Auto,Idle,None,3.67,2.57,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.75,0.14,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.357,Auto,Idle,None,3.65,2.57,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.45,0.14,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.404,Auto,Idle,None,3.66,2.55,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.6,0.1,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.409,Auto,Idle,None,3.71,2.58,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,14.35,0.16,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.420,Auto,Idle,None,3.71,2.59,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,14.35,0.18,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.433,Auto,Idle,None,3.71,2.59,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,14.35,0.18,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.462,Auto,Idle,None,3.68,2.57,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.9,0.14,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.479,Auto,Idle,None,3.68,2.58,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.9,0.16,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.503,Auto,Idle,None,3.68,2.59,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.9,0.18,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.515,Auto,Idle,None,3.68,2.57,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.9,0.14,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.543,Auto,Idle,None,3.68,2.58,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.9,0.16,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.557,Auto,Idle,None,3.68,2.57,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.9,0.14,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.573,Auto,Idle,None,3.69,2.58,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,14.05,0.16,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.604,Auto,Idle,None,3.7,2.6,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,14.2,0.2,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.619,Auto,Idle,None,3.71,2.58,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,14.35,0.16,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.637,Auto,Idle,None,3.69,2.58,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,14.05,0.16,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.656,Auto,Idle,None,3.69,2.57,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,14.05,0.14,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.683,Auto,Idle,None,3.69,2.59,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,14.05,0.18,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.704,Auto,Idle,None,3.69,2.57,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,14.05,0.14,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.715,Auto,Idle,None,3.69,2.58,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,14.05,0.16,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.732,Auto,Idle,None,3.69,2.57,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,14.05,0.14,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.761,Auto,Idle,None,3.69,2.59,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,14.05,0.18,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.776,Auto,Idle,None,3.69,2.57,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,14.05,0.14,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.792,Auto,Idle,None,3.68,2.55,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.9,0.1,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.824,Auto,Idle,None,3.68,2.58,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.9,0.16,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.840,Auto,Idle,None,3.71,2.58,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,14.35,0.16,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.853,Auto,Idle,None,3.71,2.6,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,14.35,0.2,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.873,Auto,Idle,None,3.7,2.59,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,14.2,0.18,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.907,Auto,Idle,None,3.72,2.59,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,14.5,0.18,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.917,Auto,Idle,None,3.71,2.61,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,14.35,0.22,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.932,Auto,Idle,None,3.71,2.6,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,14.35,0.2,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.967,Auto,Idle,None,3.68,2.57,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.9,0.14,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.980,Auto,Idle,None,3.68,2.57,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.9,0.14,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-29.996,Auto,Idle,None,3.68,2.59,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.9,0.18,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-30.015,Auto,Idle,None,3.69,2.58,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,14.05,0.16,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-30.041,Auto,Idle,None,3.68,2.56,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.9,0.12,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-30.060,Auto,Idle,None,3.69,2.58,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,14.05,0.16,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-30.074,Auto,Idle,None,3.69,2.58,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,14.05,0.16,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-30.105,Auto,Idle,None,3.72,2.6,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,14.5,0.2,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-30.119,Auto,Idle,None,3.72,2.58,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,14.5,0.16,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-30.138,Auto,Idle,None,3.72,2.6,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,14.5,0.2,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-30.153,Auto,Idle,None,3.7,2.57,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,14.2,0.14,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-30.183,Auto,Idle,None,3.69,2.57,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,14.05,0.14,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-30.200,Auto,Idle,None,3.69,2.58,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,14.05,0.16,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-30.212,Auto,Idle,None,3.69,2.59,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,14.05,0.18,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-30.239,Auto,Idle,None,3.69,2.59,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,14.05,0.18,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-30.262,Auto,Idle,None,3.68,2.58,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.9,0.16,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-30.276,Auto,Idle,None,3.68,2.56,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.9,0.12,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-30.293,Auto,Idle,None,3.68,2.57,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,13.9,0.14,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-30.323,Auto,Idle,None,3.68,2.58,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.9,0.16,0.05,0.12,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-30.343,Auto,Idle,None,3.69,2.57,0.01,0.05,0.33,1.13,NC,NC,0,0,0,0,0,0,14.05,0.14,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-30.354,Auto,Idle,None,3.68,2.58,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.9,0.16,0.05,0.24,243,-515,-515,16,-515,-515,1,1
2018-07-22,18-54-30.371,Auto,Idle,None,3.68,2.58,0.01,0.05,0.32,1.13,NC,NC,0,0,0,0,0,0,13.9,0.16,0.05,0.12,243,-515,-515,16,-515,-515,1,1
