Date,Time,ControlMode,RobotStatus,RobotAutoControlStage,Battery1VoltsRaw,Battery1AmpsRaw,Battery2VoltsRaw,Battery2AmpsRaw,WaterLevel,TempatureRaw,CH6,CH7,LeftDriveSign,LeftDriveMag,LeftDriveEncoder,RightDriveSign,RightDriveMag,RightDriveEncoder,Battery1Volts,Battery1Amps,Battery2Volts,Battery2Amps,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,CollectionMotor1,CollectionMotor2
2018-07-21,20-32-59.152,RequestManual,Idle,None,3.29,2.59,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.18,6.41,0,-0.17,0.02,0.89,31,-0.49,1.14,1,1
2018-07-21,20-32-59.183,RequestManual,Idle,None,3.28,2.6,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.2,6.36,0,-0.17,-0.01,0.88,30.71,-0.57,0.13,1,1
2018-07-21,20-32-59.198,RequestManual,Idle,None,3.29,2.59,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.18,6.41,0,-0.17,-0.02,0.89,30.62,-0.57,0.13,1,1
2018-07-21,20-32-59.214,RequestManual,Idle,None,3.29,2.6,1.34,6.36,0.17,0,NC,NC,0,0,13,0,0,2,8.05,0.2,6.36,0,-0.17,-0.02,0.89,30.62,-0.57,0.13,1,1
2018-07-21,20-32-59.247,RequestManual,Idle,None,3.29,2.57,1.34,6.36,0.17,0,NC,NC,0,0,13,0,0,2,8.05,0.14,6.36,0,-0.16,0,0.88,30.44,-0.66,0.96,1,1
2018-07-21,20-32-59.265,RequestManual,Idle,None,3.29,2.59,1.34,6.36,0.17,0,NC,NC,0,0,13,0,0,2,8.05,0.18,6.36,0.12,-0.17,-0.05,0.88,30.37,-0.58,0.35,1,1
2018-07-21,20-32-59.279,RequestManual,Idle,None,3.28,2.57,1.34,6.36,0.17,0,NC,NC,0,0,13,0,0,2,7.9,0.14,6.36,0.12,-0.19,-0.06,0.88,31.05,-0.35,0.86,1,1
2018-07-21,20-32-59.309,RequestManual,Idle,None,3.27,2.57,1.34,6.36,0.17,0,NC,NC,0,0,13,0,0,2,7.75,0.14,6.36,0,-0.16,-0.04,0.88,31.18,-0.33,-1.69,1,1
2018-07-21,20-32-59.318,RequestManual,Idle,None,3.29,2.59,1.35,6.41,0.17,0,NC,NC,0,0,13,0,0,2,8.05,0.18,6.41,0,-0.16,-0.04,0.88,31.18,-0.33,-1.69,1,1
2018-07-21,20-32-59.336,RequestManual,Idle,None,3.32,2.6,1.36,6.46,0.17,0,NC,NC,0,0,13,0,0,2,8.5,0.2,6.46,0.12,-0.17,-0.04,0.88,31.07,-0.38,-0.59,1,1
2018-07-21,20-32-59.348,RequestManual,Idle,None,3.31,2.61,1.36,6.46,0.16,0,NC,NC,0,0,13,0,0,2,8.35,0.22,6.46,0,-0.17,-0.04,0.88,31.07,-0.38,-0.59,1,1
2018-07-21,20-32-59.371,RequestManual,Idle,None,3.32,2.61,1.35,6.41,0.17,0,NC,NC,0,0,13,0,0,2,8.5,0.22,6.41,0,-0.17,-0.02,0.88,31.05,-0.24,-0.72,1,1
2018-07-21,20-32-59.404,RequestManual,Idle,None,3.3,2.58,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.2,0.16,6.41,0,-0.18,-0.02,0.89,30.96,-0.42,-0.35,1,1
2018-07-21,20-32-59.415,RequestManual,Idle,None,3.32,2.6,1.36,6.46,0.16,0,NC,NC,0,0,13,0,0,2,8.5,0.2,6.46,0,-0.18,-0.02,0.89,30.96,-0.42,-0.35,1,1
2018-07-21,20-32-59.433,RequestManual,Idle,None,3.29,2.59,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.18,6.41,0.12,-0.17,-0.02,0.88,30.94,-0.46,-0.17,1,1
2018-07-21,20-32-59.469,RequestManual,Idle,None,3.3,2.57,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.2,0.14,6.41,0.12,-0.17,-0.02,0.88,31.04,-0.43,-0.31,1,1
2018-07-21,20-32-59.480,RequestManual,Idle,None,3.28,2.57,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.14,6.36,0,-0.17,-0.02,0.88,31.04,-0.43,-0.31,1,1
2018-07-21,20-32-59.498,RequestManual,Idle,None,3.27,2.58,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,7.75,0.16,6.36,0,-0.17,-0.02,0.88,30.97,-0.39,-0.48,1,1
2018-07-21,20-32-59.528,RequestManual,Idle,None,3.29,2.6,1.35,6.41,0.17,0,NC,NC,0,0,13,0,0,2,8.05,0.2,6.41,0,-0.17,-0.02,0.89,30.92,-0.39,-0.16,1,1
2018-07-21,20-32-59.541,RequestManual,Idle,None,3.29,2.59,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.18,6.41,0,-0.17,-0.03,0.88,31,-0.42,-0.6,1,1
2018-07-21,20-32-59.560,RequestManual,Idle,None,3.28,2.58,1.35,6.41,0.17,0,NC,NC,0,0,13,0,0,2,7.9,0.16,6.41,0.12,-0.17,-0.02,0.87,31.02,-0.42,-0.24,1,1
2018-07-21,20-32-59.574,RequestManual,Idle,None,3.28,2.56,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.12,6.36,0.12,-0.17,-0.02,0.87,31.02,-0.42,-0.24,1,1
2018-07-21,20-32-59.604,RequestManual,Idle,None,3.28,2.59,1.34,6.36,0.17,0,NC,NC,0,0,13,0,0,2,7.9,0.18,6.36,0,-0.17,-0.02,0.88,31.02,-0.37,-0.46,1,1
2018-07-21,20-32-59.619,RequestManual,Idle,None,3.28,2.59,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.18,6.41,0.12,-0.18,-0.02,0.89,30.99,-0.45,-0.17,1,1
2018-07-21,20-32-59.637,RequestManual,Idle,None,3.29,2.59,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.18,6.36,0,-0.18,-0.02,0.89,30.99,-0.45,-0.17,1,1
2018-07-21,20-32-59.653,RequestManual,Idle,None,3.28,2.58,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.16,6.41,0,-0.17,-0.03,0.88,31.02,-0.4,-0.62,1,1
2018-07-21,20-32-59.682,RequestManual,Idle,None,3.29,2.6,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.2,6.41,0,-0.17,-0.02,0.88,31.03,-0.42,-0.17,1,1
2018-07-21,20-32-59.757,RequestManual,Idle,None,3.29,2.59,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.18,6.36,0,-0.17,-0.02,0.88,31.02,-0.34,-0.3,1,1
2018-07-21,20-32-59.762,RequestManual,Idle,None,3.28,2.59,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.18,6.36,0,-0.17,-0.02,0.88,30.98,-0.39,-0.27,1,1
2018-07-21,20-32-59.767,RequestManual,Idle,None,3.27,2.58,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,7.75,0.16,6.36,0,-0.17,-0.03,0.87,31,-0.44,-0.52,1,1
2018-07-21,20-32-59.771,RequestManual,Idle,None,3.28,2.58,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.16,6.36,0,-0.17,-0.03,0.87,31,-0.44,-0.52,1,1
2018-07-21,20-32-59.779,RequestManual,Idle,None,3.28,2.58,1.34,6.36,0.17,0,NC,NC,0,0,13,0,0,2,7.9,0.16,6.36,0,-0.17,-0.02,0.88,30.99,-0.45,-0.32,1,1
2018-07-21,20-32-59.792,RequestManual,Idle,None,3.28,2.57,1.36,6.46,0.17,0,NC,NC,0,0,13,0,0,2,7.9,0.14,6.46,0.12,-0.17,-0.02,0.88,31.05,-0.4,-0.27,1,1
2018-07-21,20-32-59.823,RequestManual,Idle,None,3.29,2.58,1.35,6.41,0.17,0,NC,NC,0,0,13,0,0,2,8.05,0.16,6.41,0,-0.17,-0.01,0.88,31.05,-0.44,-0.26,1,1
2018-07-21,20-32-59.841,RequestManual,Idle,None,3.28,2.57,1.35,6.41,0.17,0,NC,NC,0,0,13,0,0,2,7.9,0.14,6.41,0,-0.17,-0.02,0.88,31.03,-0.41,-0.37,1,1
2018-07-21,20-32-59.856,RequestManual,Idle,None,3.29,2.58,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.16,6.41,0,-0.17,-0.02,0.88,31.03,-0.41,-0.37,1,1
2018-07-21,20-32-59.870,RequestManual,Idle,None,3.29,2.58,1.35,6.41,0.17,0,NC,NC,0,0,13,0,0,2,8.05,0.16,6.41,0.12,-0.17,-0.02,0.88,30.98,-0.4,-0.44,1,1
2018-07-21,20-32-59.900,RequestManual,Idle,None,3.29,2.58,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.16,6.41,0.12,-0.17,-0.02,0.87,30.99,-0.37,-0.3,1,1
2018-07-21,20-32-59.920,RequestManual,Idle,None,3.3,2.59,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.2,0.18,6.41,0,-0.17,-0.02,0.89,31.02,-0.43,-0.25,1,1
2018-07-21,20-32-59.931,RequestManual,Idle,None,3.3,2.58,1.36,6.46,0.16,0,NC,NC,0,0,13,0,0,2,8.2,0.16,6.46,0.12,-0.17,-0.02,0.89,31.02,-0.43,-0.25,1,1
2018-07-21,20-32-59.965,RequestManual,Idle,None,3.3,2.59,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.2,0.18,6.41,0,-0.17,-0.03,0.88,30.96,-0.43,-0.46,1,1
2018-07-21,20-32-59.981,RequestManual,Idle,None,3.28,2.57,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.14,6.41,0,-0.17,-0.03,0.88,30.96,-0.43,-0.46,1,1
2018-07-21,20-32-59.995,RequestManual,Idle,None,3.28,2.58,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.16,6.41,0.12,-0.19,-0.03,0.92,30.96,-0.33,-0.4,1,1
2018-07-21,20-33-00.029,RequestManual,Idle,None,3.28,2.6,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.2,6.41,0.12,-0.15,-0.01,0.88,31.21,-0.55,-0.15,1,1
2018-07-21,20-33-00.055,RequestManual,Idle,None,3.29,2.58,1.35,6.41,0.17,0,NC,NC,0,0,13,0,0,2,8.05,0.16,6.41,0,-0.19,-0.02,0.87,30.79,-0.37,-0.39,1,1
2018-07-21,20-33-00.062,RequestManual,Idle,None,3.29,2.6,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.2,6.41,0,-0.19,-0.02,0.87,30.79,-0.37,-0.39,1,1
2018-07-21,20-33-00.073,RequestManual,Idle,None,3.29,2.59,1.35,6.41,0.17,0,NC,NC,0,0,13,0,0,2,8.05,0.18,6.41,0,-0.17,-0.03,0.9,30.87,-0.42,-0.39,1,1
2018-07-21,20-33-00.104,RequestManual,Idle,None,3.29,2.58,1.36,6.46,0.17,0,NC,NC,0,0,13,0,0,2,8.05,0.16,6.46,0,-0.17,-0.01,0.88,31.06,-0.4,-0.21,1,1
2018-07-21,20-33-00.124,RequestManual,Idle,None,3.28,2.57,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.14,6.36,0,-0.18,-0.01,0.88,30.91,-0.4,-0.21,1,1
2018-07-21,20-33-00.137,RequestManual,Idle,None,3.29,2.57,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.14,6.41,0.12,-0.17,-0.02,0.88,30.98,-0.46,-0.35,1,1
2018-07-21,20-33-00.151,RequestManual,Idle,None,3.28,2.58,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.16,6.41,0,-0.17,-0.03,0.88,31.01,-0.4,-0.53,1,1
2018-07-21,20-33-00.184,RequestManual,Idle,None,3.3,2.57,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.2,0.14,6.41,0,-0.17,-0.03,0.89,30.96,-0.38,-0.63,1,1
2018-07-21,20-33-00.201,RequestManual,Idle,None,3.29,2.6,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.2,6.36,0.12,-0.18,-0.02,0.87,31,-0.4,-0.19,1,1
2018-07-21,20-33-00.217,RequestManual,Idle,None,3.29,2.59,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.18,6.41,0,-0.17,-0.02,0.89,30.96,-0.41,-0.06,1,1
2018-07-21,20-33-00.245,RequestManual,Idle,None,3.29,2.6,1.36,6.46,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.2,6.46,0,-0.17,-0.01,0.88,31.06,-0.41,-0.34,1,1
2018-07-21,20-33-00.260,RequestManual,Idle,None,3.29,2.61,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.22,6.41,0,-0.17,-0.02,0.88,30.96,-0.45,-0.57,1,1
2018-07-21,20-33-00.280,RequestManual,Idle,None,3.3,2.6,1.36,6.46,0.17,0,NC,NC,0,0,13,0,0,2,8.2,0.2,6.46,0.12,-0.18,-0.03,0.89,30.93,-0.43,-0.46,1,1
2018-07-21,20-33-00.293,RequestManual,Idle,None,3.29,2.61,1.35,6.41,0.17,0,NC,NC,0,0,13,0,0,2,8.05,0.22,6.41,0.12,-0.18,-0.03,0.89,30.93,-0.43,-0.46,1,1
2018-07-21,20-33-00.335,RequestManual,Idle,None,3.29,2.6,1.35,6.41,0.17,0,NC,NC,0,0,13,0,0,2,8.05,0.2,6.41,0.12,-0.18,-0.03,0.89,30.99,-0.41,-0.32,1,1
2018-07-21,20-33-00.341,RequestManual,Idle,None,3.29,2.6,1.36,6.46,0.17,0,NC,NC,0,0,13,0,0,2,8.05,0.2,6.46,0,-0.18,-0.02,0.89,31,-0.37,-0.12,1,1
2018-07-21,20-33-00.372,RequestManual,Idle,None,3.29,2.58,1.36,6.46,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.16,6.46,0,-0.18,-0.02,0.89,31,-0.37,-0.12,1,1
2018-07-21,20-33-00.388,RequestManual,Idle,None,3.29,2.6,1.36,6.46,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.2,6.46,0,-0.18,-0.01,0.87,31.03,-0.38,-0.16,1,1
2018-07-21,20-33-00.402,RequestManual,Idle,None,3.27,2.58,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,7.75,0.16,6.41,0,-0.18,-0.03,0.89,30.96,-0.36,-0.44,1,1
2018-07-21,20-33-00.435,RequestManual,Idle,None,3.28,2.6,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.2,6.41,0,-0.18,-0.03,0.89,30.96,-0.36,-0.44,1,1
2018-07-21,20-33-00.443,RequestManual,Idle,None,3.28,2.59,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.18,6.41,0,-0.17,-0.03,0.88,30.92,-0.4,-0.47,1,1
2018-07-21,20-33-00.467,RequestManual,Idle,None,3.28,2.58,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.16,6.41,0.12,-0.18,-0.02,0.88,31.06,-0.41,-0.17,1,1
2018-07-21,20-33-00.481,RequestManual,Idle,None,3.29,2.58,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.16,6.41,0.12,-0.18,-0.02,0.87,31.07,-0.4,-0.24,1,1
2018-07-21,20-33-00.497,RequestManual,Idle,None,3.29,2.59,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,7.75,0.18,6.36,0,-0.18,-0.02,0.87,31.07,-0.4,-0.24,1,1
2018-07-21,20-33-00.514,RequestManual,Idle,None,3.28,2.57,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.14,6.36,0,-0.17,-0.02,0.89,30.95,-0.4,-0.38,1,1
2018-07-21,20-33-00.543,RequestManual,Idle,None,3.29,2.6,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.2,6.41,0,-0.18,-0.02,0.88,30.94,-0.41,-0.47,1,1
2018-07-21,20-33-00.560,RequestManual,Idle,None,3.27,2.59,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,7.75,0.18,6.36,0,-0.18,-0.02,0.88,30.94,-0.41,-0.47,1,1
2018-07-21,20-33-00.580,RequestManual,Idle,None,3.28,2.58,1.34,6.36,0.17,0,NC,NC,0,0,13,0,0,2,7.9,0.16,6.36,0,-0.18,-0.03,0.89,30.95,-0.46,-0.34,1,1
2018-07-21,20-33-00.606,RequestManual,Idle,None,3.27,2.58,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,7.75,0.16,6.36,0,-0.18,-0.01,0.88,31.06,-0.44,-0.24,1,1
2018-07-21,20-33-00.619,RequestManual,Idle,None,3.27,2.59,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,7.75,0.18,6.36,0,-0.18,-0.01,0.88,31.06,-0.44,-0.24,1,1
2018-07-21,20-33-00.639,RequestManual,Idle,None,3.27,2.56,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,7.75,0.12,6.36,0,-0.17,-0.02,0.88,30.98,-0.36,-0.41,1,1
2018-07-21,20-33-00.655,RequestManual,Idle,None,3.27,2.59,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,7.75,0.18,6.36,0.12,-0.17,-0.02,0.88,30.98,-0.4,-0.4,1,1
2018-07-21,20-33-00.686,RequestManual,Idle,None,3.29,2.58,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.16,6.41,0,-0.18,-0.03,0.88,30.98,-0.41,-0.49,1,1
2018-07-21,20-33-00.701,RequestManual,Idle,None,3.29,2.59,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.18,6.41,0,-0.18,-0.03,0.88,30.98,-0.41,-0.49,1,1
2018-07-21,20-33-00.717,RequestManual,Idle,None,3.29,2.58,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.16,6.36,0,-0.17,-0.03,0.88,31.05,-0.4,-0.42,1,1
2018-07-21,20-33-00.748,RequestManual,Idle,None,3.29,2.58,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.16,6.41,0,-0.18,-0.01,0.88,31.04,-0.42,-0.21,1,1
2018-07-21,20-33-00.779,RequestManual,Idle,None,3.28,2.58,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.16,6.41,0.12,-0.17,-0.01,0.88,30.99,-0.41,-0.34,1,1
2018-07-21,20-33-00.783,RequestManual,Idle,None,3.29,2.59,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.18,6.41,0,-0.17,-0.01,0.88,30.99,-0.41,-0.34,1,1
2018-07-21,20-33-00.791,RequestManual,Idle,None,3.29,2.59,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.18,6.41,0,-0.17,-0.02,0.88,30.98,-0.41,-0.41,1,1
2018-07-21,20-33-00.827,RequestManual,Idle,None,3.27,2.57,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,7.75,0.14,6.36,0,-0.18,-0.02,0.88,31.05,-0.46,-0.4,1,1
2018-07-21,20-33-00.838,RequestManual,Idle,None,3.28,2.56,1.34,6.36,0.17,0,NC,NC,0,0,13,0,0,2,7.9,0.12,6.36,0,-0.18,-0.02,0.88,31,-0.4,-0.21,1,1
2018-07-21,20-33-00.856,RequestManual,Idle,None,3.27,2.58,1.34,6.36,0.17,0,NC,NC,0,0,13,0,0,2,7.75,0.16,6.36,0,-0.18,-0.02,0.89,31.03,-0.37,-0.26,1,1
2018-07-21,20-33-00.884,RequestManual,Idle,None,3.29,2.6,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.2,6.41,0,-0.17,-0.01,0.88,31.01,-0.39,-0.37,1,1
2018-07-21,20-33-00.905,RequestManual,Idle,None,3.29,2.58,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.16,6.41,0.12,-0.17,-0.02,0.88,31.01,-0.38,-0.39,1,1
2018-07-21,20-33-00.946,RequestManual,Idle,None,3.28,2.59,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.18,6.36,0,-0.17,-0.03,0.89,30.95,-0.43,-0.37,1,1
2018-07-21,20-33-00.977,RequestManual,Idle,None,3.28,2.58,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.16,6.41,0,-0.17,-0.03,0.89,30.95,-0.43,-0.37,1,1
2018-07-21,20-33-00.982,RequestManual,Idle,None,3.29,2.58,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.16,6.36,0,-0.17,-0.03,0.87,30.97,-0.44,-0.28,1,1
2018-07-21,20-33-00.987,RequestManual,Idle,None,3.28,2.59,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.18,6.36,0,-0.17,-0.03,0.88,30.96,-0.43,-0.34,1,1
2018-07-21,20-33-00.996,RequestManual,Idle,None,3.27,2.57,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,7.75,0.14,6.36,0,-0.17,-0.02,0.88,31.02,-0.46,-0.37,1,1
2018-07-21,20-33-01.026,RequestManual,Idle,None,3.29,2.58,1.35,6.41,0.17,0,NC,NC,0,0,13,0,0,2,8.05,0.16,6.41,0,-0.17,-0.02,0.88,30.97,-0.4,-0.36,1,1
2018-07-21,20-33-01.040,RequestManual,Idle,None,3.29,2.6,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.2,6.36,0.12,-0.17,-0.02,0.88,30.97,-0.43,-0.33,1,1
2018-07-21,20-33-01.056,RequestManual,Idle,None,3.29,2.57,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.14,6.41,0,-0.17,-0.02,0.88,30.97,-0.43,-0.33,1,1
2018-07-21,20-33-01.072,RequestManual,Idle,None,3.29,2.58,1.34,6.36,0.17,0,NC,NC,0,0,13,0,0,2,8.05,0.16,6.36,0,-0.17,-0.03,0.88,31.01,-0.41,-0.4,1,1
2018-07-21,20-33-01.108,RequestManual,Idle,None,3.28,2.58,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.16,6.36,0,-0.17,-0.03,0.89,30.94,-0.43,-0.37,1,1
2018-07-21,20-33-01.121,RequestManual,Idle,None,3.28,2.59,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.18,6.41,0,-0.17,-0.03,0.89,30.94,-0.43,-0.37,1,1
2018-07-21,20-33-01.135,RequestManual,Idle,None,3.29,2.6,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.2,6.41,0.12,-0.17,-0.02,0.88,31.05,-0.46,-0.3,1,1
2018-07-21,20-33-01.154,RequestManual,Idle,None,3.28,2.59,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.18,6.36,0,-0.17,-0.02,0.87,31.04,-0.43,-0.33,1,1
2018-07-21,20-33-01.184,RequestManual,Idle,None,3.29,2.58,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.16,6.41,0,-0.17,-0.02,0.88,30.98,-0.4,-0.39,1,1
2018-07-21,20-33-01.196,RequestManual,Idle,None,3.29,2.59,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.18,6.41,0,-0.17,-0.02,0.88,30.98,-0.4,-0.39,1,1
2018-07-21,20-33-01.214,RequestManual,Idle,None,3.29,2.58,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.16,6.36,0,-0.17,-0.03,0.88,31.05,-0.38,-0.4,1,1
2018-07-21,20-33-01.248,RequestManual,Idle,None,3.28,2.57,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.14,6.36,0,-0.17,-0.02,0.88,31.01,-0.41,-0.24,1,1
2018-07-21,20-33-01.262,RequestManual,Idle,None,3.28,2.6,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.2,6.41,0,-0.17,-0.02,0.88,31.01,-0.41,-0.24,1,1
2018-07-21,20-33-01.277,RequestManual,Idle,None,3.29,2.59,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.18,6.41,0,-0.17,-0.01,0.88,31.03,-0.37,-0.31,1,1
2018-07-21,20-33-01.314,RequestManual,Idle,None,3.28,2.59,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.18,6.41,0,-0.17,-0.01,0.88,31.03,-0.37,-0.31,1,1
2018-07-21,20-33-01.325,RequestManual,Idle,None,3.29,2.59,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.18,6.41,0.12,-0.17,-0.02,0.88,30.94,-0.37,-0.44,1,1
2018-07-21,20-33-01.344,RequestManual,Idle,None,3.29,2.6,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.2,6.41,0,-0.17,-0.02,0.88,30.94,-0.37,-0.44,1,1
2018-07-21,20-33-01.353,RequestManual,Idle,None,3.29,2.59,1.35,6.41,0.17,0,NC,NC,0,0,13,0,0,2,8.05,0.18,6.41,0.12,-0.17,-0.02,0.88,31.04,-0.43,-0.36,1,1
2018-07-21,20-33-01.374,RequestManual,Idle,None,3.28,2.59,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.18,6.41,0.12,-0.17,-0.02,0.88,30.96,-0.37,-0.3,1,1
2018-07-21,20-33-01.400,RequestManual,Idle,None,3.29,2.58,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.16,6.41,0.12,-0.17,-0.03,0.88,30.97,-0.44,-0.38,1,1
2018-07-21,20-33-01.417,RequestManual,Idle,None,3.29,2.58,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.16,6.36,0,-0.18,-0.02,0.88,30.98,-0.36,-0.41,1,1
2018-07-21,20-33-01.435,RequestManual,Idle,None,3.27,2.58,1.34,6.36,0.16,0,NC,NC,0,0,13,0,0,2,7.75,0.16,6.36,0,-0.17,-0.02,0.87,31.02,-0.42,-0.27,1,1
2018-07-21,20-33-01.465,RequestManual,Idle,None,3.28,2.58,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.16,6.41,0,-0.18,-0.02,0.88,31.02,-0.43,-0.22,1,1
2018-07-21,20-33-01.479,RequestManual,Idle,None,3.28,2.59,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,7.9,0.18,6.41,0.12,-0.18,-0.02038574,0.87,30.96,-0.38,-0.38,1,1
2018-07-21,20-33-01.500,RequestManual,Idle,None,3.29,2.6,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.2,6.41,0.12,-0.17,-0.02,0.87,30.96,-0.38,-0.38,1,1
2018-07-21,20-33-01.520,RequestManual,Idle,None,3.29,2.6,1.35,6.41,0.16,0,NC,NC,0,0,13,0,0,2,8.05,0.2,6.41,0.12,-0.17,-0.03,0.88,31.02,-0.44,-0.39,1,1
2018-07-21,20-33-01.545,RequestManual,Idle,None,3.27,2.57,1.34,6.36,0.17,0,NC,NC,0,0,13,0,0,2,7.75,0.14,6.36,0,-0.18,-0.03,0.88,31.07,-0.35,-0.33,1,1
2018-07-21,20-33-01.561,RequestManual,Idle,None,3.28,2.57,1.35,6.41,0.17,0,NC,NC,0,0,13,0,0,2,7.9,0.14,6.41,0,-0.16,-0.02,0.87,30.99,-0.49,-0.14,1,1
